"","kTotal","kWithin","kOut","kDiff","module"
"SIRT2",5.66726207046304,5.52311933674474,0.144142733718305,5.37897660302643,"black"
"SIRT1",5.56782436639271,5.37241825532917,0.195406111063541,5.17701214426563,"black"
"SESN3",5.3786724072153,5.25945477387326,0.119217633342039,5.14023714053122,"black"
"ESR1",5.01598004412482,4.84205605988129,0.173923984243533,4.66813207563775,"black"
"Cox4i1",4.90841636697317,4.77388023678378,0.134536130189393,4.63934410659439,"black"
"CCAR2",4.85852682710692,4.68923265286892,0.169294174237995,4.51993847863093,"black"
"HSP90AA1",4.42034423024391,4.26227272899903,0.158071501244881,4.10420122775415,"black"
"UCP2",4.31420117559075,4.06253493042605,0.251666245164694,3.81086868526136,"black"
"HIC1",4.24560686566665,4.0516516570794,0.193955208587245,3.85769644849216,"black"
"Naprt1",3.96302389431949,3.76576144144987,0.197262452869619,3.56849898858025,"black"
"NR3C2",3.87574489439737,3.65085115127856,0.224893743118807,3.42595740815975,"black"
"SIRT3",3.67874476487028,3.53178143983688,0.146963325033399,3.38481811480348,"black"
"UCP3",3.96065248909839,3.50033430176239,0.460318187335999,3.04001611442639,"black"
"Tfam",3.89587500959493,3.49254647248086,0.403328537114064,3.0892179353668,"black"
"DNAJA1",3.60613919423032,3.37255190478549,0.233587289444832,3.13896461534066,"black"
"DNAJB6",3.50215383843584,3.00839581168376,0.493758026752083,2.51463778493167,"black"
"SIRT4",3.37799407655339,2.96282925018404,0.415164826369357,2.54766442381468,"black"
"EPAS1",3.33688078394612,2.92354321930959,0.413337564636527,2.51020565467307,"black"
"ACSS2",3.0647718329663,2.87928339693111,0.185488436035187,2.69379496089592,"black"
"DLG3",2.75572608928662,2.6126959317037,0.143030157582919,2.46966577412079,"black"
"SIRT5",2.8696866886393,2.59566676357066,0.274019925068641,2.32164683850202,"black"
"PRKAG2",2.83300464050279,2.5745096457021,0.258494994800692,2.31601465090141,"black"
"GH1",2.86809446705753,2.32510599430193,0.542988472755599,1.78211752154633,"black"
"Foxo1",2.63102589194915,2.30003767378674,0.330988218162415,1.96904945562432,"black"
"RARB",2.7171532266875,2.25210727212438,0.465045954563116,1.78706131756126,"black"
"MME/NEP",2.33004432547605,2.23988116568225,0.0901631597937937,2.14971800588846,"black"
"AR",2.70083593252946,2.22788680021682,0.472949132312634,1.75493766790419,"black"
"ACSS1",2.21996834544962,2.10627734421028,0.113691001239344,1.99258634297093,"black"
"SIRT7",2.97391579522973,1.97511567881252,0.998800116417202,0.976315562395321,"black"
"HSPA13/STCH",2.50994042935528,1.84175133307983,0.668189096275449,1.17356223680438,"black"
"HSF2BP",1.95906183227341,1.70138272031627,0.257679111957149,1.44370360835912,"black"
"DDX1",1.68697662236385,1.49691612811735,0.190060494246498,1.30685563387085,"black"
"CREBBP",1.53008838271731,1.42514498659566,0.104943396121646,1.32020159047402,"black"
"ERN1",1.48022807960601,1.40883918854455,0.0713888910614595,1.33745029748309,"black"
"STX4A",1.59174259484639,1.34218136988718,0.249561224959204,1.09262014492798,"black"
"USP8",1.60841203924785,1.25965883810454,0.348753201143309,0.910905636961234,"black"
"SNCAIP",1.93574950822022,1.16826079243427,0.767488715785947,0.400772076648324,"black"
"HSPA8/HSC70",1.31237295793503,1.13712320161704,0.175249756317993,0.961873445299046,"black"
"MAPK3/ERK1",1.18294938862637,1.04899413430029,0.133955254326088,0.915038879974197,"black"
"PPP2R1A",1.16286881087845,1.02293541522884,0.139933395649609,0.883002019579233,"black"
"MLH1",1.05143251495452,0.940141256097623,0.111291258856894,0.82884999724073,"black"
"RPS19BP1",0.972806079938939,0.926683007992983,0.0461230719459562,0.880559936047027,"black"
"SYNGR1",1.08817385959793,0.853761342866179,0.234412516731748,0.619348826134431,"black"
"CARM1",0.898590260389625,0.738819949387268,0.159770311002357,0.579049638384911,"black"
"PRKAG1",0.734496994263206,0.653666317684775,0.080830676578431,0.572835641106344,"black"
"IDE",1.03203063173294,0.630031254092691,0.401999377640246,0.228031876452445,"black"
"BAP1",0.94606672505824,0.588505877874275,0.357560847183965,0.23094503069031,"black"
"FASN",0.652546702135518,0.509194421195116,0.143352280940401,0.365842140254715,"black"
"SNAP29",0.822074670490232,0.465797952784318,0.356276717705914,0.109521235078404,"black"
"SYNJ1",0.502968734472235,0.345280011646119,0.157688722826116,0.187591288820003,"black"
"MIS18A/C21ORF45",37.488631585627,29.7547539770936,7.73387760853339,22.0208763685602,"blue"
"ITGB1",38.239878601437,28.4082009466314,9.83167765480556,18.5765232918259,"blue"
"IRS2",35.418010959605,28.1424745874424,7.2755363721626,20.8669382152798,"blue"
"ITGA6",37.0591964288749,27.8389035858101,9.2202928430648,18.6186107427453,"blue"
"LINC00158/C21ORF42",35.6517116509062,27.8333643596545,7.81834729125174,20.0150170684027,"blue"
"SAMSN1",34.6774953454756,27.62167070005,7.05582464542562,20.5658460546244,"blue"
"RAB2A",33.9226835580568,27.5575920069989,6.36509155105786,21.1925004559411,"blue"
"LINC00159/C21ORF44",34.664070798681,27.0475824574977,7.61648834118324,19.4310941163145,"blue"
"TFF1",33.5244295454266,26.8286597078607,6.69576983756583,20.1328898702949,"blue"
"CHRNA6",33.0941218228376,26.6154655814348,6.47865624140281,20.136809340032,"blue"
"TFF2",31.4088687393189,26.1707142094427,5.2381545298762,20.9325596795665,"blue"
"MAPT3",35.0467812406883,26.0910630199909,8.95571822069732,17.1353447992936,"blue"
"COL18A1",34.5088914804401,26.0694921388347,8.43939934160532,17.6300927972294,"blue"
"IGF2R",32.1938358660746,25.8605219156937,6.33331395038087,19.5272079653128,"blue"
"ITGA4",36.3804131855971,25.6298704779697,10.7505427076274,14.8793277703423,"blue"
"RAB24",31.698879353136,25.4876235582526,6.21125579488335,19.2763677633693,"blue"
"CLDN17",37.921673105774,25.4811064570172,12.4405666487568,13.0405398082604,"blue"
"MAPT4",34.5912662887511,25.4025560094698,9.1887102792813,16.2138457301885,"blue"
"ADCY7",31.1342062442231,24.6915071191523,6.44269912507082,18.2488079940815,"blue"
"LINC00160/C21ORF52",28.6641547880826,24.5691186932166,4.09503609486606,20.4740825983505,"blue"
"RAB9",33.4921753417128,24.5482122190876,8.94396312262518,15.6042490964624,"blue"
"BMP1",31.9607298417929,24.3890570217445,7.57167282004846,16.817384201696,"blue"
"RUNX1",31.9499901290696,24.1642138510989,7.78577627797062,16.3784375731283,"blue"
"SORT1",31.0315557639437,23.8895751785873,7.14198058535642,16.7475945932309,"blue"
"KCNA6",28.5253585170151,23.7973514997429,4.72800701727222,19.0693444824707,"blue"
"LINC00308/C21ORF74",29.130058125602,23.7506194992659,5.37943862633603,18.3711808729299,"blue"
"LCA5L/C21ORF13",32.2398383032644,23.5621648570653,8.67767344619914,14.8844914108662,"blue"
"GNAI1",27.4018486993731,23.5362197042584,3.86562899511472,19.6705907091437,"blue"
"RABGGTB",30.7987108507805,22.6301031952999,8.16860765548061,14.4614955398192,"blue"
"LINC00189/C21ORF109",29.5106895604648,22.4983780227324,7.01231153773243,15.486066485,"blue"
"CYP4F29P/C21ORF15",26.4632020256774,22.1520303361256,4.31117168955186,17.8408586465737,"blue"
"NOTCH1",31.4257219820486,22.034506258486,9.39121572356255,12.6432905349235,"blue"
"SH3BGR",25.0200818981568,21.8910690892497,3.12901280890716,18.7620562803425,"blue"
"TIAM1",25.3383434943965,21.6978114265402,3.64053206785633,18.0572793586839,"blue"
"JUND",26.7517740433296,21.6716716662092,5.08010237712037,16.5915692890889,"blue"
"GNA15",25.5193369203061,21.2638344905682,4.25550242973789,17.0083320608303,"blue"
"DSCR1",29.0058396916008,21.0183021036537,7.98753758794712,13.0307645157066,"blue"
"ATG4D",27.0688293142946,20.960097833819,6.10873148047556,14.8513663533434,"blue"
"SRR",27.8086946754953,20.5696228114649,7.23907186403038,13.3305509474345,"blue"
"MAPT2N6P",30.2364096471792,20.4592246302762,9.77718501690298,10.6820396133732,"blue"
"RAB3A",24.822710925484,20.4221294532735,4.40058147221056,16.0215479810629,"blue"
"SLC2A2",29.1930279032987,20.3919591916875,8.80106871161122,11.5908904800762,"blue"
"CART",29.2031043985361,20.3051837444041,8.89792065413204,11.407263090272,"blue"
"PSEN2",32.7329054018397,19.9263420412112,12.8065633606285,7.11977868058263,"blue"
"TMPRSS15/PRSS7",22.9319235076617,19.9094461843969,3.02247732326482,16.8869688611321,"blue"
"NDEL1/NUDEL",28.4859826667708,19.1755813829701,9.31040128380077,9.86518009916929,"blue"
"LINC00320/FLJ37539",22.4573445610688,18.9112365663363,3.54610799473245,15.3651285716039,"blue"
"ITGA1",23.719974744833,18.4876847380297,5.23229000680329,13.2553947312264,"blue"
"CHRNA1",22.6712258972972,18.3600527442276,4.31117315306966,14.0488795911579,"blue"
"PFKL",27.1985245840355,18.2239254412748,8.97459914276066,9.24932629851416,"blue"
"PAX6",20.6410984258075,18.0497663933976,2.5913320324099,15.4584343609877,"blue"
"KCNB1",19.9559810507118,17.6479928685883,2.30798818212349,15.3400046864648,"blue"
"GNAL",20.1151872787528,17.3136795630862,2.80150771566657,14.5121718474197,"blue"
"CALB1",23.6323839969557,17.1174158358971,6.51496816105857,10.6024476748386,"blue"
"PSEN1",19.9998577008749,16.4356346127334,3.56422308814155,12.8714115245918,"blue"
"KRTAP11-1",25.4491219976338,16.2657258102188,9.18339618741496,7.08232962280385,"blue"
"SETD4",22.1236611578885,15.921783940384,6.20187721750448,9.71990672287955,"blue"
"GNAQ",18.4426480575137,15.90388212737,2.5387659301436,13.3651161972264,"blue"
"NTN1",23.8172048749713,15.7405902704083,8.07661460456308,7.66397566584518,"blue"
"RASSF2",19.9133375949115,15.715725979448,4.1976116154635,11.5181143639845,"blue"
"KCNC1",18.9507954033201,15.6900740097705,3.26072139354952,12.429352616221,"blue"
"CHRM1",17.7219270150435,15.501632671562,2.22029434348152,13.2813383280804,"blue"
"MRPL39",17.0742757988719,15.4692322355872,1.60504356328474,13.8641886723024,"blue"
"ITGA3",19.0196624988523,15.2562902687014,3.7633722301509,11.4929180385505,"blue"
"RWDD2B/C21ORF6",19.6234030434238,15.1793834471264,4.44401959629744,10.735363850829,"blue"
"SLC2A6",16.9876114755928,14.8271421787296,2.16046929686317,12.6666728818665,"blue"
"KCNE2",20.7104952698741,14.6071511075659,6.10334416230824,8.50380694525764,"blue"
"SLC1A1/EAAT3",23.5455480400674,13.970459757219,9.57508828284846,4.3953714743705,"blue"
"TCP10L",21.3299662193144,13.2062392714313,8.12372694788308,5.08251232354824,"blue"
"MAPT2N6D",21.5636532090423,13.0377667022069,8.5258865068354,4.51188019537154,"blue"
"UBASH3A",18.8556708629735,13.0153525389272,5.84031832404627,7.17503421488092,"blue"
"MX1",14.7350350160719,12.8869816375118,1.84805337856004,11.0389282589518,"blue"
"SLC2A5",19.6161549926445,12.8378585172769,6.77829647536765,6.05956204190921,"blue"
"LINC00515/C21ORF71",14.860485823987,12.8007688873508,2.05971693663618,10.7410519507147,"blue"
"LSS",21.6817275268878,12.7586070326839,8.92312049420391,3.83548653848,"blue"
"RRP1B",17.5194651209874,12.7278307832623,4.7916343377251,7.93619644553715,"blue"
"MAP1b",18.5671317122238,12.6781763649613,5.88895534726244,6.78922101769887,"blue"
"CHRM3",16.958530830866,12.4821795945769,4.47635123628905,8.00582835828786,"blue"
"LAMA2",20.4324860080409,12.3588367623398,8.07364924570105,4.28518751663877,"blue"
"LTN1/ZNF294",13.6519596187907,12.3162831690676,1.33567644972311,10.9806067193445,"blue"
"ACHE",19.3588365899345,12.2530404056377,7.10579618429681,5.14724422134087,"blue"
"NF1",13.4634394296144,12.2291702641209,1.23426916549346,10.9949010986274,"blue"
"RAB6A",13.0995197771014,11.4087556065695,1.69076417053188,9.71799143603765,"blue"
"BCL2",12.198762574238,11.1378535991368,1.06090897510117,10.0769446240357,"blue"
"CHRM4",16.0313342524289,11.0658201567122,4.96551409571673,6.10030606099546,"blue"
"DPP10",14.905651429468,11.0595664261124,3.84608500335559,7.21348142275682,"blue"
"HTR2B",12.7517973551934,10.845254995059,1.90654236013439,8.93871263492465,"blue"
"NCAM1/NCAMX1",12.4061776654513,10.7678884561133,1.638289209338,9.12959924677526,"blue"
"MRPS6",11.6527067546445,10.7375582522669,0.91514850237759,9.82240974988936,"blue"
"CCK",12.9916665127041,10.3971447538718,2.59452175883224,7.80262299503958,"blue"
"DSCR9",14.4952169171451,9.6867194884702,4.80849742867491,4.8782220597953,"blue"
"RRP1",14.1165707633267,9.62751484994971,4.48905591337698,5.13845893657273,"blue"
"PAFAH1B1/LIS1",15.4003882668187,9.46588389379487,5.93450437302379,3.53137952077108,"blue"
"AP1S2",10.9230429498106,8.83892036612876,2.08412258368182,6.75479778244695,"blue"
"USP16",9.9454017202726,8.66605432237241,1.27934739790018,7.38670692447223,"blue"
"KCNJ6",11.1991075813789,8.24643218181967,2.95267539955921,5.29375678226046,"blue"
"PCBP3",11.948079826877,8.23913793296223,3.70894189391479,4.53019603904744,"blue"
"SCAF4/SFRS15/CTDBP",9.74672217330197,8.13171087641805,1.61501129688392,6.51669957953412,"blue"
"NRG2",9.07906486168592,7.67376190415048,1.40530295753543,6.26845894661505,"blue"
"VLDLR",11.8247038124203,7.24990713248868,4.57479667993161,2.67511045255707,"blue"
"SIM2",8.21426607986309,7.02066203696837,1.19360404289472,5.82705799407365,"blue"
"SLC2A8",7.92666816441089,6.89454865266689,1.032119511744,5.86242914092288,"blue"
"HSPG2",11.4095238524273,6.6538294862142,4.75569436621305,1.89813512000115,"blue"
"NTRK1",10.7924376610033,6.23667031806944,4.5557673429339,1.68090297513555,"blue"
"RSPH1/TSGA2",12.8384379045901,6.04023965119457,6.79819825339556,-0.757958602200988,"blue"
"RAB4A",7.40662162104578,5.9746603739815,1.43196124706428,4.54269912691722,"blue"
"SUMO3",9.60876284576239,5.87737150563188,3.73139134013051,2.14598016550137,"blue"
"LINC00478/C21ORF34",8.1932975320774,5.634491884764,2.5588056473134,3.07568623745061,"blue"
"FOS",8.95194015917174,5.26680793490578,3.68513222426595,1.58167571063983,"blue"
"PARK7/DJ1",11.2231880682293,5.1798956841235,6.04329238410579,-0.863396699982287,"blue"
"RAB5A",5.64184492920385,4.88564860526677,0.756196323937086,4.12945228132968,"blue"
"CSF1",10.333477094233,4.76933591980962,5.56414117442334,-0.794805254613717,"blue"
"KCNE1",5.39332371451645,4.27963660486171,1.11368710965474,3.16594949520696,"blue"
"SLC6A12/GAT2",5.58904292001465,4.2155390791428,1.37350384087185,2.84203523827095,"blue"
"ADRA2B",5.82665534010283,4.1889900511861,1.63766528891673,2.55132476226937,"blue"
"GRM6",5.59105684157893,3.91963555552364,1.67142128605529,2.24821426946835,"blue"
"CNR1",4.47445426870932,3.66709070015777,0.807363568551542,2.85972713160623,"blue"
"DRD1",4.51025115045816,2.54559707156609,1.96465407889207,0.580942992674015,"blue"
"NTF3",5.09210251255635,1.94500410487555,3.1470984076808,-1.20209430280525,"blue"
"GFAP",2.8157750529224,1.8908702920695,0.9249047608529,0.9659655312166,"blue"
"RAB11B",4.83581774412265,1.58610343218324,3.2497143119394,-1.66361087975616,"blue"
"NPC1",2.19939095096433,1.5560296787701,0.643361272194232,0.91266840657587,"blue"
"CTSL",3.17874122824591,1.45466174026257,1.72407948798334,-0.269417747720778,"blue"
"ADRA2A",1.39679815557039,1.04758651325257,0.349211642317815,0.698374870934757,"blue"
"RAB27A",2.38366604870116,0.697420154981617,1.68624589371954,-0.988825738737924,"blue"
"IL6",1.39311478145447,0.687391056542529,0.705723724911938,-0.0183326683694087,"blue"
"RELN",1.36881250450413,0.57570974148792,0.793102763016213,-0.217393021528293,"blue"
"ADRA1B",1.82594547947801,0.566815885832133,1.25912959364587,-0.69231370781374,"blue"
"IGF2",0.663925763606477,0.38946172746779,0.274464036138687,0.114997691329104,"blue"
"CHRNA7",0.596423508734074,0.372805575774743,0.223617932959331,0.149187642815413,"blue"
"PPP1CB",0.648545452570574,0.301301721739003,0.347243730831571,-0.0459420090925677,"blue"
"pBs",0.346411889960061,0.0507805883688293,0.295631301591232,-0.244850713222403,"blue"
"DONSON",16.4359898321269,9.87446566712371,6.56152416500318,3.31294150212053,"brown"
"TUBA1",11.4103435532917,9.54901603091092,1.8613275223808,7.68768850853012,"brown"
"IGF1R/IGFIR/IGFR1",11.6497960082727,9.51624503221721,2.13355097605546,7.38269405616175,"brown"
"DSCR8",13.2563045156083,9.45434223469346,3.80196228091488,5.65237995377858,"brown"
"DSCR4",14.2452304184425,9.45152673031238,4.79370368813013,4.65782304218225,"brown"
"BCHE",16.5908822500253,9.19675216857861,7.39413008144673,1.80262208713188,"brown"
"CLCN7",18.5502167097095,9.14386379693564,9.40635291277389,-0.26248911583825,"brown"
"CLDN8",12.2248986049553,8.90561929276835,3.31927931218696,5.5863399805814,"brown"
"KIDINS220/ARMS",18.187486198737,8.85107273883745,9.33641345989953,-0.485340721062084,"brown"
"MRAP",11.906838182003,8.80863845277685,3.09819972922616,5.71043872355069,"brown"
"CHRNA2",18.960497613234,8.79243109576432,10.1680665174697,-1.37563542170533,"brown"
"ADCY8",16.4740351607466,8.63634162504578,7.83769353570081,0.798648089344972,"brown"
"FGF2",13.7852467565193,8.44950295427332,5.33574380224597,3.11375915202734,"brown"
"ABCC13",9.72437880370756,8.41648092296308,1.30789788074449,7.10858304221859,"brown"
"SAA4",18.7644230576215,8.41645835914085,10.3479646984807,-1.93150633933982,"brown"
"CHRNA5",13.100671420723,8.35645642467663,4.74421499604638,3.61224142863024,"brown"
"CACNA1C",15.7545860571859,8.31064975124273,7.44393630594312,0.866713445299613,"brown"
"POTED/ANDRK21",9.14644079694072,8.29757805184938,0.848862745091333,7.44871530675805,"brown"
"CHODL-AS1/C21ORF39",10.7205564444459,8.07517079999228,2.64538564445366,5.42978515553861,"brown"
"CHRNA4",9.6241946052196,7.96988674708397,1.65430785813563,6.31557888894834,"brown"
"ADAMTS1",9.08191745767183,7.96041968592814,1.12149777174369,6.83892191418444,"brown"
"CLCN6",10.6289204019847,7.915466753803,2.71345364818166,5.20201310562134,"brown"
"ARHGDIB",16.356578004023,7.79655109858853,8.56002690543442,-0.763475806845886,"brown"
"ADCY5",10.7761200692992,7.79251973820218,2.98360033109698,4.8089194071052,"brown"
"FBP2",11.6084210395234,7.68762911009805,3.9207919294254,3.76683718067266,"brown"
"RAB1A",13.9909626091243,7.67595473103285,6.31500787809141,1.36094685294143,"brown"
"TUBB2C",9.80069056090646,7.671336337144,2.12935422376246,5.54198211338153,"brown"
"BAX",12.0583542089485,7.61610805549964,4.4422461534489,3.17386190205074,"brown"
"DSCAM",9.70498707940894,7.60433762776638,2.10064945164256,5.50368817612381,"brown"
"DNAJC28/C21ORF55",8.5650195882983,7.56155236581702,1.00346722248129,6.55808514333573,"brown"
"RUNX1-IT1/C21ORF96",13.4651532329713,7.55936193353646,5.90579129943484,1.65357063410162,"brown"
"GRM8",12.2349472635012,7.5557985829499,4.6791486805513,2.87664990239861,"brown"
"NEFH",9.08837256837525,7.50627753505131,1.58209503332395,5.92418250172736,"brown"
"CHRNA3",22.5957432214245,7.46471398101704,15.1310292404075,-7.66631525939042,"brown"
"ADCY6",11.0316730775617,7.25408162021085,3.7775914573508,3.47649016286006,"brown"
"NGFB",10.0851682348762,7.23466220014341,2.85050603473282,4.3841561654106,"brown"
"ADCY9",8.43236217668773,7.04896196631717,1.38340021037055,5.66556175594662,"brown"
"NES",8.29636550755186,6.95075959804029,1.34560590951156,5.60515368852873,"brown"
"MBD2",7.72083126426403,6.92212788806052,0.798703376203507,6.12342451185702,"brown"
"CACNA1B",8.45043910175685,6.88881045867681,1.56162864308004,5.32718181559677,"brown"
"KRTAP6-1",18.7568143879587,6.84544200896924,11.9113723789894,-5.06593037002021,"brown"
"MAP3K7CL/C21ORF7",8.45724646971136,6.81129816744618,1.64594830226518,5.16534986518099,"brown"
"MCM3AP",7.98304999537168,6.768144098452,1.21490589691969,5.55323820153231,"brown"
"TNFRSF1A/TR1A",9.73608903290717,6.75333038955385,2.98275864335332,3.77057174620054,"brown"
"VCAN/CSPG2",14.8309228316819,6.72653359347315,8.10438923820877,-1.37785564473563,"brown"
"DPP6",19.0473617019612,6.69599752596981,12.3513641759913,-5.65536665002154,"brown"
"DSCR10",19.7901287550158,6.66002730321195,13.1301014518039,-6.47007414859193,"brown"
"COL6A1",9.2846877080831,6.60413101780267,2.68055669028044,3.92357432752223,"brown"
"ADAMTS5",9.00296779154002,6.57708947316029,2.42587831837973,4.15121115478056,"brown"
"RBL2",8.84644367978349,6.5730012545178,2.27344242526569,4.29955882925212,"brown"
"ADCY1",9.44446613894826,6.42271447034493,3.02175166860333,3.4009628017416,"brown"
"TGM1/TGMI",8.45756453286145,6.41357205724176,2.0439924756197,4.36957958162206,"brown"
"HDAC6",6.95060094116166,6.34308255807911,0.607518383082542,5.73556417499657,"brown"
"NRG1",10.4739134296423,6.32562413434592,4.14828929529636,2.17733483904957,"brown"
"ATG4C",7.98645702356863,6.29708111647097,1.68937590709767,4.6077052093733,"brown"
"S100B",21.358684532192,6.25136725706089,15.1073172751311,-8.85595001807025,"brown"
"APPL1",9.92838851029293,5.99440738227258,3.93398112802036,2.06042625425222,"brown"
"ADCY3",8.6079741500506,5.94864887653972,2.65932527351088,3.28932360302884,"brown"
"NTF5",7.41996113988324,5.80198799050939,1.61797314937385,4.18401484113554,"brown"
"NGFR/TNFR",6.13376865172211,5.70763474767355,0.426133904048555,5.281500843625,"brown"
"GRM7",7.90765142032162,5.6993617848158,2.20828963550582,3.49107214930999,"brown"
"CHRNB2",6.30629040079211,5.30342956031783,1.00286084047428,4.30056871984355,"brown"
"LMX1A/LMX1",15.1579752500177,5.25315145604667,9.90482379397101,-4.65167233792434,"brown"
"HDAC1",5.5866015633968,5.10218494219044,0.484416621206358,4.61776832098408,"brown"
"STMN2",8.41915570244901,5.09998501241488,3.31917069003413,1.78081432238076,"brown"
"NOS2A",6.30221997301318,5.04040083810505,1.26181913490814,3.77858170319691,"brown"
"DNMT1",5.73792550229824,4.98180433116006,0.756121171138187,4.22568316002187,"brown"
"CNTF",6.46813139324443,4.90507502878515,1.56305636445928,3.34201866432586,"brown"
"MAPT2",6.05755354426557,4.84643250405146,1.21112104021411,3.63531146383735,"brown"
"MAPT1N6P",5.20476390057705,4.80918361863703,0.395580281940015,4.41360333669702,"brown"
"PSENEN",5.17730262789272,4.71304915244045,0.464253475452271,4.24879567698818,"brown"
"CALB2",5.61213823308075,4.70804691802037,0.904091315060379,3.80395560295999,"brown"
"NRP1/NRP",5.01043784135913,4.70196468809368,0.308473153265445,4.39349153482824,"brown"
"STMN1",5.74899908814239,4.62866505611848,1.12033403202391,3.50833102409457,"brown"
"SLC1A2/EAAT2",5.20293958969503,4.59557341613238,0.607366173562654,3.98820724256973,"brown"
"SMIM11/C21ORF51",6.26786349837158,4.48770917756077,1.78015432081081,2.70755485674996,"brown"
"NEFM/NEF3",5.39131244550114,4.47183091363685,0.919481531864294,3.55234938177255,"brown"
"CHRM5",4.73010930451742,4.39440805119452,0.335701253322899,4.05870679787162,"brown"
"SIK1/SNF1LK",6.19040055890604,4.31782369754251,1.87257686136353,2.44524683617898,"brown"
"MAPT",8.06156191450701,4.31361091508218,3.74795099942483,0.565659915657353,"brown"
"FBP1",6.8538912964886,4.27976618265843,2.57412511383017,1.70564106882827,"brown"
"LINC00113/C21ORF23",7.34268450960667,4.2216263486558,3.12105816095087,1.10056818770493,"brown"
"LRRC3",10.4594152735325,4.20417474002299,6.25524053350947,-2.05106579348648,"brown"
"AIFM1/PCD8",4.38798248541833,3.92800430339918,0.459978182019158,3.46802612138002,"brown"
"MBD3",4.22512554608287,3.86164200447928,0.363483541603588,3.4981584628757,"brown"
"TSC2",6.24692576799599,3.5977879366079,2.64913783138808,0.948650105219819,"brown"
"CHRNB1",7.07560179891516,3.58433096123112,3.49127083768405,0.0930601235470672,"brown"
"CLDN14",4.11521853796326,3.5101775884774,0.605040949485861,2.90513663899154,"brown"
"TMEM50B/C21ORF4",3.62929121119124,3.22975754501185,0.399533666179387,2.83022387883246,"brown"
"MAPT5",3.10304529445919,2.94853624940492,0.154509045054275,2.79402720435065,"brown"
"ADCY2",3.09713738825508,2.81723358692467,0.27990380133041,2.53732978559426,"brown"
"MORC3/ZCWCC3",3.24243542901232,2.74688438428477,0.495551044727548,2.25133333955723,"brown"
"TH",6.53831409728985,2.51079502181993,4.02751907546992,-1.51672405364998,"brown"
"TARDBP",2.52903435031201,2.39216485650556,0.136869493806449,2.25529536269911,"brown"
"IL1B",5.67729435046794,2.33316027694627,3.34413407352166,-1.01097379657539,"brown"
"RAP1B",2.95428604064454,2.18494218912193,0.769343851522615,1.41559833759931,"brown"
"SLC5A3",2.58424887666459,2.05823384012035,0.526015036544237,1.53221880357611,"brown"
"IAPP",3.06182838745356,1.88062212029784,1.18120626715572,0.699415853142117,"brown"
"KRAS/RAS",2.57416808891122,1.83638801112086,0.737780077790355,1.09860793333051,"brown"
"KCNA3",4.10268599627383,1.82522215329184,2.27746384298199,-0.452241689690149,"brown"
"APP/ABPP",1.95829889856992,1.79712440389664,0.161174494673279,1.63594990922336,"brown"
"NTRK3",2.02191792878754,1.73935747675408,0.282560452033461,1.45679702472062,"brown"
"CLCN4",3.54430458569432,1.62947303574166,1.91483154995266,-0.285358514210995,"brown"
"FOSL2/FOSLR",2.70645145267229,1.58638060116914,1.12007085150315,0.466309749665986,"brown"
"CACNA1A",1.60363730408201,1.4259925699195,0.177644734162505,1.24834783575699,"brown"
"PPT2",3.09821093512745,1.41383875977719,1.68437217535026,-0.270533415573069,"brown"
