"","kTotal","kWithin","kOut","kDiff","module"
"APOE",2.84418983167689,1.34032546190902,1.50386436976787,-0.16353890785885,"brown"
"PRNP",1.34240284990148,1.28025293708972,0.0621499128117571,1.21810302427796,"brown"
"SON",1.79541568173239,1.2477082021867,0.547707479545691,0.700000722641007,"brown"
"TOMM40",1.46242669665592,1.1680363081646,0.294390388491315,0.873645919673288,"brown"
"ATG3",1.99280550508732,0.998606812885212,0.994198692202112,0.00440812068310015,"brown"
"AGER",1.34293894835521,0.862756010389296,0.480182937965915,0.382573072423381,"brown"
"KCNA2",0.792641475671652,0.718605272023956,0.0740362036476958,0.644569068376261,"brown"
"ATG4B",0.725850860974471,0.442242934741184,0.283607926233287,0.158635008507897,"brown"
"CLCN2",0.375469040705241,0.334554166912408,0.0409148737928324,0.293639293119576,"brown"
"SLC1A3/EAAT1",0.677696004996796,0.29064986041159,0.387046144585206,-0.0963962841736159,"brown"
"HDLBP",1.14699932277254,0.281594832517986,0.865404490254556,-0.58380965773657,"brown"
"CtBP",1.81002099466081,1.2408802418096,0.569140752851216,0.671739488958382,"cyan"
"HIF1A",1.68471071047647,1.20918502162848,0.475525688847983,0.733659332780499,"cyan"
"CDKN1b",1.40941206388423,1.18418419132663,0.225227872557602,0.958956318769029,"cyan"
"CDKN1a",1.39335967750368,1.17361567904918,0.219743998454502,0.953871680594679,"cyan"
"CYP17A1/CYP17",1.46494004218129,1.1719160614219,0.29302398075939,0.878892080662508,"cyan"
"CDKN2a",1.87351125177208,1.14864484133089,0.724866410441183,0.423778430889711,"cyan"
"NAMPT",1.49312663149624,1.14449464312638,0.348631988369856,0.795862654756524,"cyan"
"SSBP1",1.30176256490399,0.976554946315603,0.325207618588387,0.651347327727216,"cyan"
"PPARGC1A",1.12566444926021,0.973200009757727,0.152464439502484,0.820735570255243,"cyan"
"SLIT1",1.0929814859932,0.916807481277669,0.176174004715526,0.740633476562143,"cyan"
"NRF2/NFE2L2",1.96237505224112,0.712793247390384,1.24958180485074,-0.536788557460356,"cyan"
"SUV39H1",0.967835857575341,0.677219981453631,0.29061587612171,0.386604105331921,"cyan"
"SESN2",0.641063233730338,0.532104252830454,0.108958980899884,0.423145271930571,"cyan"
"DDX10",0.464330691887648,0.345284521866784,0.119046170020864,0.226238351845921,"cyan"
"GLRX",0.682979465114315,0.286046556791103,0.396932908323212,-0.110886351532108,"cyan"
"UCP1",0.309439207160359,0.234865693386795,0.0745735137735644,0.16029217961323,"cyan"
"WRB",7.72477833231271,6.2913241780398,1.43345415427291,4.85787002376689,"green"
"ZBTB21/ZNF295",9.88635951594341,6.26253898969434,3.62382052624907,2.63871846344528,"green"
"EEA1",7.9744080811607,6.00439558855283,1.97001249260787,4.03438309594497,"green"
"GABRB3",6.64796034085889,5.9088068214262,0.739153519432691,5.16965330199351,"green"
"BECN1/BECN",9.51934589642564,5.88215506066003,3.63719083576561,2.24496422489443,"green"
"IFNAR1",7.35420525351384,5.64977513157822,1.70443012193561,3.94534500964261,"green"
"GNAS/GNAS1",6.05262371702873,5.53597570251087,0.516648014517862,5.019327687993,"green"
"PKNOX1",6.25820458360584,5.50937562592666,0.748828957679181,4.76054666824748,"green"
"GRIN2D",7.44728107870814,5.33732208116008,2.10995899754806,3.22736308361201,"green"
"KDELC1/KDEL1",6.72546661076103,5.04194101045383,1.6835256003072,3.35841541014663,"green"
"TMPRSS2",6.37421491229142,4.82527008165308,1.54894483063834,3.27632525101474,"green"
"GABRD",5.26006512056878,4.62592933894338,0.634135781625407,3.99179355731797,"green"
"TMPRSS3",10.12069854504,4.62082184606977,5.49987669897026,-0.87905485290049,"green"
"HTR7",5.1412248306046,4.61974478287662,0.521480047727974,4.09826473514865,"green"
"DAO",5.74180027242778,4.4647670129282,1.27703325949958,3.18773375342862,"green"
"GNAT1",5.91639553579421,4.34505520769338,1.57134032810083,2.77371487959255,"green"
"ETS2",6.97592475785847,4.26446532764553,2.71145943021294,1.55300589743258,"green"
"GLUD1",4.58557476044329,4.19918771604322,0.386387044400069,3.81280067164315,"green"
"IFNAR2",11.5741914722868,4.07597206158018,7.49821941070666,-3.42224734912648,"green"
"DBH",6.04791492159202,4.03936092930318,2.00855399228885,2.03080693701433,"green"
"CTSZ",6.47512658225037,4.021170333826,2.45395624842437,1.56721408540163,"green"
"RGS4",4.44685814493709,3.90530092263219,0.541557222304896,3.36374370032729,"green"
"RGS6",5.38254216211126,3.72662663794306,1.6559155241682,2.07071111377485,"green"
"GRIN2A",4.13445932026201,3.68223515200858,0.452224168253423,3.23001098375516,"green"
"POFUT2",4.43909967813225,3.62606624213097,0.813033436001282,2.81303280612969,"green"
"GABRG2",6.85824264228431,3.2441287334759,3.61411390880841,-0.369985175332515,"green"
"COMT",3.353296277571,3.09840040834436,0.254895869226642,2.84350453911772,"green"
"GLRA3",4.26664591324492,3.02222790382872,1.2444180094162,1.77780989441252,"green"
"MECP2",3.25774038157572,2.86606223043805,0.391678151137671,2.47438407930038,"green"
"ARMCX2",5.05459079066944,2.82764487749554,2.2269459131739,0.600698964321647,"green"
"GNB1L/GBL",11.551813622154,2.74567693779936,8.80613668435462,-6.06045974655525,"green"
"GRIP1",6.94975947201547,2.70832481109668,4.24143466091879,-1.5331098498221,"green"
"DDC",5.25544231145093,2.61273041562662,2.64271189582431,-0.0299814801976908,"green"
"USP25",3.9576318291437,2.51577460862275,1.44185722052096,1.07391738810179,"green"
"RGS5",2.83626013509569,2.47800040166311,0.358259733432571,2.11974066823054,"green"
"GABARAP",3.05345118036559,2.44498249014364,0.608468690221954,1.83651379992169,"green"
"ATP6V0A1/VPP1",3.72287782368544,2.18055172728594,1.5423260963995,0.638225630886447,"green"
"AIRE",3.46689512103403,2.14328675689212,1.32360836414191,0.819678392750215,"green"
"GABARAPL1",2.70386089920544,1.94026326182936,0.76359763737608,1.17666562445328,"green"
"MAOB",3.44651849590655,1.84962819744343,1.59689029846313,0.252737898980301,"green"
"HTR2C",1.97441709340472,1.84552528023565,0.128891813169062,1.71663346706659,"green"
"CHRNB4",2.12840675856417,1.83530332580518,0.293103432758991,1.54219989304619,"green"
"GRIN2C",5.53480492673152,1.81855176299529,3.71625316373624,-1.89770140074095,"green"
"HTR3A/HTR3",1.98148467428366,1.76700999371828,0.214474680565386,1.55253531315289,"green"
"KCND3",3.27405310334972,1.74515424362659,1.52889885972312,0.216255383903472,"green"
"GABBR1",3.38768894935305,1.59748890452217,1.79020004483088,-0.192711140308706,"green"
"GRIN2B",1.85271519691896,1.46211917411614,0.390596022802816,1.07152315131332,"green"
"RGS2",1.52498639128752,1.4613336947787,0.063652696508814,1.39768099826989,"green"
"RGS3",1.66651312827496,1.25826426622691,0.40824886204805,0.850015404178865,"green"
"MAOA",1.51404280621516,0.910551206291075,0.603491599924083,0.307059606366992,"green"
"C21ORF54",1.26028382384696,0.779165572474961,0.481118251371996,0.298047321102965,"green"
"GRIA1",0.870660183490657,0.616324320810407,0.25433586268025,0.361988458130156,"green"
"GABRB2",0.417697312909507,0.318130780796239,0.0995665321132686,0.21856424868297,"green"
"GRIA2",0.345515161282329,0.221263619110774,0.124251542171555,0.0970120769392184,"green"
"CCNF",0.663043851090352,0.0583995261675219,0.604644324922831,-0.546244798755309,"green"
"RGS1",4.15329695834383,2.47490016166833,1.6783967966755,0.796503364992825,"greenyellow"
"DRD2",3.37497772184332,2.08736479086487,1.28761293097845,0.799751859886421,"greenyellow"
"SLC6A4/SERT",3.4668609615444,1.73214987570347,1.73471108584093,-0.00256121013745059,"greenyellow"
"GRIK1",4.08870762713403,1.71736045318913,2.3713471739449,-0.653986720755772,"greenyellow"
"SLC18A3/VACHT",3.19243446912963,1.63495743768156,1.55747703144807,0.07748040623349,"greenyellow"
"GRM1",5.55220796797156,1.49601440730421,4.05619356066735,-2.56017915336314,"greenyellow"
"BDNF",4.23647494080133,1.46540838685852,2.77106655394281,-1.30565816708429,"greenyellow"
"SLC6A3/DAT",3.75413532489162,1.42813552245742,2.32599980243419,-0.897864279976769,"greenyellow"
"GAD2/GAD65",4.46877596160126,1.27155150339413,3.19722445820713,-1.925672954813,"greenyellow"
"PAM",2.66723367404788,1.22671914237807,1.44051453166981,-0.213795389291734,"greenyellow"
"RGS16",2.41826591256738,1.1299005847484,1.28836532781898,-0.158464743070585,"greenyellow"
"SLC37A1",2.7799214171269,1.0680489032764,1.7118725138505,-0.643823610574099,"greenyellow"
"FMR1",1.66399357720215,0.978445099591636,0.685548477610509,0.292896621981127,"greenyellow"
"SORCS1",3.09340315518715,0.963472679280114,2.12993047590704,-1.16645779662692,"greenyellow"
"FKTN/FCMD",1.85882627331716,0.828062305424291,1.03076396789287,-0.202701662468575,"greenyellow"
"GRIK4",1.46624516992288,0.787617809922555,0.678627360000325,0.10899044992223,"greenyellow"
"RGS9",1.42231729190317,0.696347495626672,0.725969796276502,-0.0296223006498302,"greenyellow"
"GRM4",0.864558483411429,0.469912858108073,0.394645625303356,0.075267232804717,"greenyellow"
"MEMO1P1/C21ORF19",1.46199316954105,0.438139473777848,1.0238536957632,-0.585714221985356,"greenyellow"
"MYO5B",0.671950746060392,0.141791013840878,0.530159732219514,-0.388368718378636,"greenyellow"
"ATG4A",0.66408677203154,0.133523591699122,0.530563180332418,-0.397039588633296,"greenyellow"
"ADAM9",0.377936494399906,NA,NA,NA,"grey"
"HTT/HD",0.172392008765411,NA,NA,NA,"grey"
"FADD",0.830960176250162,NA,NA,NA,"grey"
"UTRN",0.187634550372946,NA,NA,NA,"grey"
"PCNT",0.137343175833434,NA,NA,NA,"grey"
"RBM11",0.872644099374581,NA,NA,NA,"grey"
"GRIK2",0.945699659022528,NA,NA,NA,"grey"
"IGF1",0.580866496099474,NA,NA,NA,"grey"
"GDNF",0.675939027232618,NA,NA,NA,"grey"
"ADCY4",0.165906575275543,NA,NA,NA,"grey"
"CRH",0.0885431845303388,NA,NA,NA,"grey"
"GAL",0.132727628746456,NA,NA,NA,"grey"
"CDK2",0.173519823039897,NA,NA,NA,"grey"
"CDK5R1",0.116160532884641,NA,NA,NA,"grey"
"PPP2CA",0.172427569896459,NA,NA,NA,"grey"
"CAPN1",0.176030598072919,NA,NA,NA,"grey"
"GPX1",0.153493392780538,NA,NA,NA,"grey"
"SYN3",0.0290309706501573,NA,NA,NA,"grey"
"REST",0.0882540103744631,NA,NA,NA,"grey"
"SP1",0.247712032381064,NA,NA,NA,"grey"
"Nmnat2",2.44768063953355,1.7921716191802,0.655509020353352,1.13666259882685,"grey60"
"Gadd45b",1.82297431243068,1.51064468494756,0.312329627483116,1.19831505746445,"grey60"
"PRKAB2",1.94408617173469,1.37373784530111,0.570348326433579,0.803389518867531,"grey60"
"USP1",2.37725111137103,1.29214437234724,1.0851067390238,0.207037633323441,"grey60"
"Foxo4",1.73763056950731,1.20250504119674,0.535125528310575,0.667379512886162,"grey60"
"UCHL3",2.24325110665046,1.19947632406692,1.04377478258354,0.155701541483376,"grey60"
"Rock1",2.04778405187716,1.18894088191674,0.85884316996042,0.330097711956316,"grey60"
"NCOR1",2.44287840818196,1.10829902742769,1.33457938075427,-0.226280353326575,"grey60"
"CST3/CSTC",1.56506124083771,0.784164172536792,0.780897068300917,0.00326710423587517,"grey60"
"AKT",1.48516902122015,0.590764624100055,0.894404397120098,-0.303639773020043,"grey60"
"ECE1",1.07450055179073,0.531342929216857,0.543157622573876,-0.0118146933570196,"grey60"
"PARP1/ADPRT",2.16664552089312,0.492740208231726,1.6739053126614,-1.18116510442967,"grey60"
"AKR1C3",1.93389644919679,1.30428414325668,0.629612305940106,0.674671837316575,"lightcyan"
"ERBB2IP",1.64373225606351,0.950862671345922,0.692869584717584,0.257993086628339,"lightcyan"
"STX1A/STX1",1.90324978514665,0.915058935915608,0.988190849231041,-0.0731319133154327,"lightcyan"
"AP1G1",1.21718296695387,0.89093729027959,0.32624567667428,0.56469161360531,"lightcyan"
"PTPN12",1.52424156241256,0.889623804638697,0.634617757773858,0.255006046864839,"lightcyan"
"PTK2B",1.08833643933609,0.698037134811357,0.390299304524735,0.307737830286622,"lightcyan"
"RIPK4/ANKRD3",0.975583599825237,0.652101610075307,0.32348198974993,0.328619620325377,"lightcyan"
"B3GALT4",0.793749492170919,0.621705463206977,0.172044028963942,0.449661434243035,"lightcyan"
"GAPDH",1.13697668814144,0.556284058478365,0.580692629663072,-0.0244085711847069,"lightcyan"
"SERPINA3/ACT",0.63456173423337,0.456258799613102,0.178302934620267,0.277955864992835,"lightcyan"
"PENK",0.842935109317834,0.444740931980051,0.398194177337784,0.0465467546422673,"lightcyan"
"SOD1",0.559617710308565,0.326982935476962,0.232634774831603,0.0943481606453593,"lightcyan"
"NPY1R",0.509647872841395,0.24069355330038,0.268954319541015,-0.0282607662406356,"lightcyan"
"VAMP1",0.294201255071476,0.161440849438606,0.13276040563287,0.0286804438057362,"lightcyan"
"NTRK2",0.184139673022759,0.0993930160862766,0.0847466569364823,0.0146463591497943,"lightcyan"
"DUSP4",6.11326069623573,5.99770967749824,0.115551018737488,5.88215865876076,"magenta"
"PRKCI",5.28735480386239,5.13141848028335,0.155936323579046,4.9754821567043,"magenta"
"ELAVL1",4.82296369774935,4.75394216044217,0.0690215373071821,4.68492062313499,"magenta"
"ITPKA",4.4468831614043,4.33896115046156,0.107922010942739,4.23103913951882,"magenta"
"PIWIL1",4.28318391145524,4.20193200355945,0.0812519078957887,4.12068009566366,"magenta"
"PRKCA",4.27813707488765,4.1124809295491,0.165656145338542,3.94682478421056,"magenta"
"XRCC6",4.13402741969938,4.04066057103756,0.0933668486618222,3.94729372237574,"magenta"
"FYN",4.25728056621498,4.02219448994865,0.23508607626633,3.78710841368231,"magenta"
"MAPK9",4.15709364067598,3.94058715109416,0.216506489581824,3.72408066151233,"magenta"
"ELAVL4",3.94450153006057,3.79666956014747,0.147831969913097,3.64883759023438,"magenta"
"CAMK2A",3.77255304782835,3.71694690544477,0.0556061423835823,3.66134076306119,"magenta"
"EIF2AK2/PRKR",3.65650240193366,3.60094292261345,0.0555594793202161,3.54538344329323,"magenta"
"RPS6KB1",3.78874032877181,3.58249236400793,0.206247964763876,3.37624439924406,"magenta"
"PRKAG3",3.71264223192626,3.4997956383544,0.212846593571861,3.28694904478254,"magenta"
"MAPK13/SAPK4",3.55135221919214,3.49090859565402,0.0604436235381227,3.4304649721159,"magenta"
"DUSP5",3.57890913273337,3.44829782288109,0.130611309852275,3.31768651302882,"magenta"
"ELAVL2",3.36845644176473,3.31582500897747,0.0526314327872592,3.26319357619021,"magenta"
"SIRT6",3.22724030061257,3.18744506350361,0.0397952371089545,3.14764982639466,"magenta"
"CSTB",3.2242634446095,3.13885640722325,0.0854070373862479,3.053449369837,"magenta"
"SPRY2",3.19167716289363,3.1139485577637,0.077728605129928,3.03621995263377,"magenta"
"HSPA1A/HSP70",3.22167875132033,3.09559231689465,0.126086434425682,2.96950588246897,"magenta"
"PPP3CB",3.16417866177649,3.0838426482727,0.0803360135037909,3.00350663476891,"magenta"
"MAPK8",3.06775547518872,2.83471865657087,0.233036818617848,2.60168183795302,"magenta"
"LIPA",2.9365022480194,2.77614747237809,0.160354775641305,2.61579269673679,"magenta"
"PPP1CA",2.59695612187642,2.53633018762102,0.0606259342553952,2.47570425336563,"magenta"
"CRHR1",2.41292575761715,2.33338386801513,0.0795418896020279,2.2538419784131,"magenta"
"ITPKB",2.27738428949105,2.23831572520058,0.0390685642904738,2.19924716091011,"magenta"
"ABCG1",2.20020981841474,2.10435994586755,0.0958498725471908,2.00851007332036,"magenta"
"EPHA2",2.4010589392281,2.00948201014127,0.391576929086831,1.61790508105443,"magenta"
"HMGCS1",2.16856310016446,1.99165174331823,0.176911356846237,1.81474038647199,"magenta"
"AKAP1",2.01008286383087,1.98612601830853,0.0239568455223429,1.96216917278618,"magenta"
"DYRK1A",1.78041521528493,1.68814908513657,0.0922661301483529,1.59588295498822,"magenta"
"HSPA5/BIP",1.81170410693699,1.67658424013309,0.135119866803901,1.54146437332919,"magenta"
"NR4A2",2.00040190478834,1.66451691863282,0.335884986155514,1.32863193247731,"magenta"
"CYP11B2",1.57515574908108,1.54815826565945,0.026997483421626,1.52116078223783,"magenta"
"Hcrtr1.&.Hcrtr2",1.31962229154169,1.294768765421,0.0248535261206899,1.26991523930031,"magenta"
"HMGCR",1.17578570853708,0.913353780689239,0.262431927847846,0.650921852841392,"magenta"
"CREM",1.33892796605747,0.890647784432246,0.44828018162522,0.442367602807026,"magenta"
"SYNPO",1.03242833524443,0.889199316651065,0.143229018593365,0.7459702980577,"magenta"
"SOD2",0.75031195490156,0.694750121946378,0.0555618329551824,0.639188288991196,"magenta"
"PPP1CC",0.51734121215361,0.357441684946308,0.159899527207302,0.197542157739006,"magenta"
"NR3C1",0.504377730935193,0.233702513989858,0.270675216945335,-0.0369727029554769,"magenta"
"CDK5",0.417702980223043,0.115767658223648,0.301935321999395,-0.186167663775748,"magenta"
"GHSR",3.32186515714352,2.92382927604719,0.398035881096332,2.52579339495086,"midnightblue"
"ATP5D",2.87083120246579,2.52420759651425,0.346623605951537,2.17758399056271,"midnightblue"
"Nmnat1",2.84590991162425,2.22785834808329,0.61805156354096,1.60980678454233,"midnightblue"
"Bcl2l11",2.34308298520964,1.98719988272407,0.355883102485572,1.6313167802385,"midnightblue"
"CYP11A1",2.34964730277851,1.95860066700831,0.3910466357702,1.56755403123811,"midnightblue"
"SESN1",2.03791724380778,1.73173239776865,0.30618484603913,1.42554755172952,"midnightblue"
"LIAS/LIP1",2.08056765833854,1.59335748350001,0.487210174838529,1.10614730866148,"midnightblue"
"Gadd45g",1.56564523313641,1.2026811974352,0.362964035701201,0.839717161734004,"midnightblue"
"GHR",1.60869017801893,1.0696115057253,0.539078672293632,0.530532833431671,"midnightblue"
"USP7",1.38365756793859,1.06669139997422,0.316966167964368,0.749725232009856,"midnightblue"
"Nmnat3",1.27849133561091,1.04998552977374,0.228505805837165,0.821479723936575,"midnightblue"
"HSF1",1.12282770935443,0.799552360547739,0.323275348806693,0.476277011741046,"midnightblue"
"MAN1A1",1.41048458923808,0.457367174182975,0.953117415055103,-0.495750240872127,"midnightblue"
"NCOR2",0.525355131268248,0.190885597616034,0.334469533652214,-0.14358393603618,"midnightblue"
"LEPR",0.346402565384813,0.0541067952190473,0.292295770165766,-0.238188974946718,"midnightblue"
"RGS12",4.41092961799996,4.13428277757795,0.276646840422008,3.85763593715595,"pink"
"GRIK3",4.11151104044947,3.79308728056234,0.318423759887125,3.47466352067522,"pink"
"GRM2",4.09706933171394,3.68948974128134,0.407579590432595,3.28191015084875,"pink"
"GAD1/GAD67",3.97470207455187,3.2303150179967,0.744387056555164,2.48592796144154,"pink"
"SLC6A2/NET",3.67645431661698,3.21935332514912,0.457100991467859,2.76225233368126,"pink"
"RAB10",3.42817896959244,3.14919360455569,0.27898536503675,2.87020823951894,"pink"
"RGS7",3.85014454056326,3.00736821664148,0.842776323921771,2.16459189271971,"pink"
"PFKM",3.45617458198343,2.89782223368812,0.558352348295308,2.33946988539282,"pink"
"DRD3",3.12351405832867,2.87828279431487,0.245231264013802,2.63305153030107,"pink"
"GABRB1",3.05192393940089,2.76897559220072,0.282948347200172,2.48602724500054,"pink"
"JUN/CJUN",3.20613511258218,2.75464421347791,0.451490899104264,2.30315331437365,"pink"
"NOS1",3.00097783052686,2.75141719568337,0.249560634843488,2.50185656083988,"pink"
"GABRG3",3.96822622056717,2.74783791410083,1.22038830646634,1.52744960763448,"pink"
"RGS10",2.84587800239513,2.66635260213737,0.179525400257757,2.48682720187961,"pink"
"RAB7A",2.66056702885549,2.53636872540127,0.124198303454217,2.41217042194705,"pink"
"DNMT3L",2.80651529997309,2.42355436703106,0.382960932942027,2.04059343408903,"pink"
"ATG12",3.79428168075586,2.37477380783983,1.41950787291603,0.955265934923792,"pink"
"GRIN1",2.54297265551858,2.35213394070573,0.190838714812849,2.16129522589288,"pink"
"CCT8",2.52577230671321,2.30231294234509,0.223459364368118,2.07885357797698,"pink"
"RGS13",2.44174982036699,2.2810035268801,0.160746293486889,2.12025723339321,"pink"
"SLC2A1",3.64317791204719,2.26423354213608,1.37894436991111,0.885289172224973,"pink"
"ITPR1",2.84335893827426,2.19616112041028,0.647197817863979,1.5489633025463,"pink"
"SLC6A11/GAT4",2.37499412180078,2.06830098871258,0.306693133088201,1.76160785562438,"pink"
"TRADD",2.7984075555487,1.84956471455506,0.948842840993633,0.900721873561429,"pink"
"GRM5",2.02771835760702,1.82829559663063,0.199422760976388,1.62887283565425,"pink"
"SORL1",2.40117519017641,1.7825648944298,0.618610295746615,1.16395459868318,"pink"
"CLIC6",2.70910977669654,1.62064819333197,1.08846158336457,0.532186609967406,"pink"
"FOSB",1.77959605387546,1.569246262481,0.210349791394456,1.35889647108655,"pink"
"LRP1",1.67073508086444,1.50028567608585,0.170449404778592,1.32983627130726,"pink"
"BTG3",1.66647458322122,1.49614190604314,0.170332677178086,1.32580922886505,"pink"
"CCNB1",1.95921599951985,1.4334379315738,0.52577806794605,0.90765986362775,"pink"
"GABRA1",1.80358194344341,1.40044701664762,0.403134926795794,0.997312089851821,"pink"
"SORCS2",2.22641031908618,1.31644004674624,0.909970272339937,0.406469774406303,"pink"
"ACTG",1.37112600459382,1.25292566611285,0.11820033848096,1.13472532763189,"pink"
"TP53",1.88591683351811,1.14772903956437,0.738187793953737,0.409541245610631,"pink"
"PFKP",1.75791713199401,1.09218435541971,0.665732776574295,0.426451578845418,"pink"
"CHRM2",1.14934457218962,1.05966958773097,0.0896749844586489,0.969994603272326,"pink"
"ARC",1.37607677076752,0.989750766564322,0.386326004203195,0.603424762361128,"pink"
"U2AF1",1.2272058633583,0.964487724840998,0.262718138517302,0.701769586323696,"pink"
"NEFL",1.31883534333681,0.930003423670311,0.388831919666501,0.54117150400381,"pink"
"RAB11A",1.02432564473002,0.863276732305491,0.161048912424527,0.702227819880963,"pink"
"ATG10",0.917867223555244,0.809710404529686,0.108156819025558,0.701553585504127,"pink"
"CLCN5",0.912959251795324,0.687554810877254,0.225404440918071,0.462150369959183,"pink"
"PPT1",0.743710186735793,0.392201961095339,0.351508225640454,0.0406937354548846,"pink"
"MAPT1",0.259326454819631,0.206563805241038,0.0527626495785927,0.153801155662446,"pink"
"JUNB",0.271901007925517,0.191746049888449,0.080154958037068,0.111591091851381,"pink"
"APLP2",0.343215517603084,0.182877502933193,0.160338014669892,0.022539488263301,"pink"
"DBN1",0.454788815833784,0.171578676998457,0.283210138835327,-0.11163146183687,"pink"
"MSR1",4.55017816951688,3.38951622247149,1.16066194704539,2.2288542754261,"purple"
"SLC2A4",3.67734099665322,2.97843201611683,0.698908980536391,2.27952303558044,"purple"
"CRYZL1",3.43065358857498,2.64635774072111,0.784295847853873,1.86206189286723,"purple"
"COL6A2",3.16983445349836,2.30248562463065,0.867348828867709,1.43513679576294,"purple"
"KCNA1",3.03603374160329,2.16075228838477,0.875281453218521,1.28547083516625,"purple"
"HDAC2",2.82201926555055,2.12463058253046,0.697388683020096,1.42724189951036,"purple"
"TFF3",2.67519941289046,2.09705070115221,0.578148711738248,1.51890198941397,"purple"
"CRYAA",3.02955520549537,1.91821255634408,1.11134264915129,0.806869907192787,"purple"
"TGM2",2.0499331353881,1.87231218119577,0.17762095419233,1.69469122700344,"purple"
"SLC2A3",2.68379697190074,1.77376630486986,0.910030667030881,0.863735637838983,"purple"
"TBR1",2.25722598314622,1.75914305492835,0.498082928217868,1.26106012671049,"purple"
"ATG7",1.91320517389361,1.39139014594502,0.521815027948592,0.869575117996423,"purple"
"BAD",1.81858371062319,1.2442504889704,0.574333221652789,0.669917267317615,"purple"
"CXADR",1.5340571147898,1.21681449520773,0.317242619582071,0.899571875625655,"purple"
"GNA11/GNAL11",1.54386912520946,1.21463009551369,0.329239029695771,0.885391065817915,"purple"
"NCSTN",1.3144583088473,1.08706149870415,0.227396810143153,0.859664688560994,"purple"
"MAP1LC3A",1.16577615044952,1.06474900611698,0.101027144332537,0.963721861784447,"purple"
"MBP",1.56934545292277,1.01813266408886,0.551212788833908,0.466919875254952,"purple"
"CHAT",1.20140307358356,0.973107014277471,0.228296059306091,0.74481095497138,"purple"
"ATG5",1.05499143160333,0.944730909993797,0.110260521609531,0.834470388384266,"purple"
"DSCR3",1.02156736770109,0.917451116802347,0.104116250898742,0.813334865903605,"purple"
"TSC1",1.06778681725658,0.875766509618087,0.192020307638494,0.683746201979593,"purple"
"LAMB2",0.870180377784492,0.754763597788515,0.115416779995978,0.639346817792537,"purple"
"BAK1",0.827744637124064,0.660336533745133,0.167408103378931,0.492928430366201,"purple"
"MAP2",1.2465140592792,0.650572963531951,0.59594109574725,0.0546318677847006,"purple"
"SLC19A1",0.660263616436765,0.535698110184076,0.124565506252689,0.411132603931387,"purple"
"CYYR1",0.547309590716045,0.510523174882088,0.0367864158339564,0.473736759048132,"purple"
"DOPEY2/C21ORF5",0.423279018950469,0.352905110888187,0.070373908062282,0.282531202825905,"purple"
"CHRNB3",0.24377005211632,0.0844830187365386,0.159287033379781,-0.0748040146432423,"purple"
"CSNK2B",3.83297108358031,3.43921614037366,0.393754943206656,3.045461197167,"red"
"MARCKS",3.67348082150498,3.30670397993436,0.366776841570617,2.93992713836375,"red"
"ADARB1/RED1",3.4072870054141,3.0655140353185,0.341772970095601,2.7237410652229,"red"
"MAPKAPK2/MAPKAPK",3.13165714423099,2.95959934128106,0.172057802949926,2.78754153833113,"red"
"MTOR/FRAP1",3.27153974726409,2.95727707968067,0.314262667583412,2.64301441209726,"red"
"EGR2",3.22480369606422,2.81331978046309,0.411483915601132,2.40183586486196,"red"
