"","kTotal","kWithin","kOut","kDiff","module"
"CSNK2A2",2.93813789544597,2.74471006438469,0.193427831061282,2.55128223332341,"red"
"PRKAA1",2.98102877843855,2.65520199624744,0.325826782191107,2.32937521405634,"red"
"PTEN",3.05210299747442,2.38892432120895,0.663178676265475,1.72574564494348,"red"
"DHX9/RHA",2.67261931808986,2.32417207499417,0.348447243095682,1.97572483189849,"red"
"STARD3",2.73070964476836,2.30716801138658,0.423541633381779,1.88362637800481,"red"
"DUSP1/MKP-1",2.86030521292426,2.28740007496478,0.57290513795948,1.7144949370053,"red"
"HSPA9",2.42633005188708,2.20334560609786,0.222984445789221,1.98036116030863,"red"
"PPM1G/PPP2CG",2.81702528083063,2.16634774003471,0.650677540795924,1.51567019923878,"red"
"NCOA3",2.55844941612582,2.13825972582562,0.420189690300204,1.71807003552541,"red"
"DNAJA3",2.3218130269884,2.0978838875892,0.223929139399195,1.87395474819001,"red"
"GSK3B",2.18856340529749,2.09158851010961,0.0969748951878779,1.99461361492173,"red"
"HSPE1",2.27939985651253,2.03065867854256,0.24874117796997,1.78191750057259,"red"
"NURR77/NR4A1",2.01467763840333,1.74580955959165,0.268868078811685,1.47694148077996,"red"
"PINK1",2.62847639831733,1.68877764993887,0.939698748378465,0.749078901560402,"red"
"RAC1",2.30463850927722,1.65085484403971,0.653783665237512,0.997071178802195,"red"
"SUV39H2",1.91471218212068,1.62830304581909,0.286409136301587,1.34189390951751,"red"
"PPP3CC",1.7164985962317,1.52984260203388,0.186655994197818,1.34318660783606,"red"
"TAF10/TBPAF",1.55406997107351,1.4295469005916,0.124523070481905,1.3050238301097,"red"
"PDYN",1.44341281336694,1.35585831792964,0.0875544954373062,1.26830382249233,"red"
"HSPD1/HSP60",1.60586917107214,1.32170010436511,0.284169066707032,1.03753103765807,"red"
"TFE3",1.50592225242535,1.3203329859863,0.185589266439043,1.13474371954726,"red"
"CAPNS1",1.46377605647854,1.31353582142006,0.150240235058474,1.16329558636159,"red"
"PPP2R1B",1.41781885658794,1.28346106308723,0.134357793500715,1.14910326958651,"red"
"ATF4",2.30855129816467,1.13037434231417,1.1781769558505,-0.0478026135363234,"red"
"TIMP1",1.80492236781421,1.12925162714152,0.67567074067268,0.453580886468845,"red"
"FAAH",1.42443610385117,1.12683021842547,0.2976058854257,0.829224332999772,"red"
"LEP",1.67452276953804,1.06227331470591,0.612249454832128,0.450023859873783,"red"
"PRKCB/PRKCB1",1.29029607248688,0.948158017375888,0.342138055110991,0.606019962264897,"red"
"DNAJC5",1.63753309766943,0.905715290713981,0.731817806955448,0.173897483758533,"red"
"NCOA1",1.0520376007224,0.800536906564718,0.251500694157683,0.549036212407035,"red"
"CSNK2A1",0.867116145880978,0.795395848468481,0.0717202974124969,0.723675551055984,"red"
"PPP2R5C",1.05977792607086,0.75886684669819,0.300911079372665,0.457955767325525,"red"
"NR5A1/SF1",1.01260719089107,0.666603617573657,0.346003573317411,0.320600044256246,"red"
"PPARG",1.08479225012466,0.649216350682295,0.435575899442368,0.213640451239927,"red"
"NPEPPS/PSA",0.722856053176158,0.589058723537985,0.133797329638173,0.455261393899812,"red"
"CIT",0.572730532609808,0.511110524371817,0.0616200082379916,0.449490516133825,"red"
"SNCG",0.641991343923784,0.481028366999191,0.160962976924593,0.320065390074598,"red"
"POLR2C",0.748473768297605,0.480981067074688,0.267492701222917,0.213488365851771,"red"
"GPLD1",0.520084746386533,0.470370104510545,0.0497146418759877,0.420655462634557,"red"
"FRK",0.497244264061906,0.385083566280537,0.112160697781369,0.272922868499168,"red"
"CNR2",0.51165743716511,0.376210507514066,0.135446929651044,0.240763577863021,"red"
"PRKCE",0.805192992916095,0.366515126001948,0.438677866914147,-0.0721627409121988,"red"
"DDX17",0.478054659785196,0.204407134482219,0.273647525302976,-0.0692403908207568,"red"
"CAPN2",0.287442583707661,0.17872444661064,0.10871813709702,0.0700063095136201,"red"
"APH1B",0.790563309532451,0.101827818530508,0.688735491001943,-0.586907672471434,"red"
"N6AMT1/C21ORF127",5.24859110485806,4.1786942680767,1.06989683678136,3.10879743129534,"salmon"
"C21ORF62",4.79982891903347,3.48269762737435,1.31713129165912,2.16556633571523,"salmon"
"CCND1",4.03057614361809,3.46812265914335,0.562453484474738,2.90566917466861,"salmon"
"IFNGR2",5.57129941397435,2.68118120619244,2.89011820778192,-0.20893700158948,"salmon"
"B2M",3.26871762630923,2.56572372046483,0.702993905844397,1.86272981462043,"salmon"
"TPTE",3.67689250695925,2.48426985331339,1.19262265364586,1.29164719966753,"salmon"
"APPBP1",3.40261157346537,2.44413388177926,0.958477691686111,1.48565619009315,"salmon"
"TRAPPC10/TMEM1",4.05095910554279,2.32975439556657,1.72120470997621,0.608549685590357,"salmon"
"MX2",2.65024192050544,2.32490525379392,0.325336666711515,1.99956858708241,"salmon"
"AQP1",2.56307886214816,2.22520245074854,0.337876411399623,1.88732603934892,"salmon"
"SNRNP70",3.17998941571081,1.99235387850191,1.18763553720891,0.804718341292999,"salmon"
"ERG",2.37658092159541,1.79132772065974,0.585253200935668,1.20607451972407,"salmon"
"BACE2",3.06769494141169,1.6495850694296,1.41810987198209,0.231475197447508,"salmon"
"GNAT2",2.79503054767293,1.56937733974697,1.22565320792597,0.343724131820999,"salmon"
"CSNK1A1",3.20611037916586,1.51961941416395,1.6864909650019,-0.166871550837947,"salmon"
"KCNIP1/KCNIP",2.85480433124721,1.49197982887009,1.36282450237712,0.129155326492969,"salmon"
"GNAZ",3.06319915610063,1.38252827575023,1.6806708803504,-0.29814260460017,"salmon"
"GNG2",0.67004213749471,0.106140716996207,0.563901420498504,-0.457760703502297,"salmon"
"STX7",2.2559801102803,1.57094055818149,0.685039552098804,0.88590100608269,"tan"
"TFEB",1.75276983342081,1.45566990759236,0.297099925828446,1.15856998176392,"tan"
"MAPK1/ERK2",2.27856295021536,1.37724642146205,0.90131652875331,0.475929892708737,"tan"
"PRKAB1",1.67954432548261,1.25241943125271,0.427124894229898,0.825294537022814,"tan"
"BSN",1.67690215164991,1.18015858701836,0.496743564631555,0.6834150223868,"tan"
"ATF5",1.85177396806595,1.17146240919412,0.68031155887183,0.491150850322287,"tan"
"RBM3",2.02263032816128,1.16215382286397,0.860476505297311,0.301677317566658,"tan"
"PRKAA2",1.57899541347277,1.11442323121446,0.46457218225831,0.649851048956148,"tan"
"STARD3NL",2.11991929158408,1.10968800361541,1.01023128796867,0.0994567156467361,"tan"
"TREM2",1.14936915954784,0.999833859393162,0.149535300154679,0.850298559238483,"tan"
"DYRK3",1.64063973748278,0.983067493138427,0.65757224434435,0.325495248794077,"tan"
"NEU1",1.91453107367865,0.94784493722768,0.96668613645097,-0.01884119922329,"tan"
"SAP47",1.21659984259946,0.935356006016073,0.281243836583384,0.65411216943269,"tan"
"RHEB/RHEB2",1.24135174514569,0.901670040185878,0.339681704959809,0.561988335226069,"tan"
"MAPK12/SAPK3",1.16631890961902,0.866454976717249,0.299863932901774,0.566591043815475,"tan"
"ERCC1",1.0299715812557,0.592093286759554,0.43787829449615,0.154214992263404,"tan"
"SYN1",0.876287929483413,0.554173792230464,0.322114137252949,0.232059654977516,"tan"
"NSF",0.97119419131116,0.504847201968456,0.466346989342704,0.0385002126257528,"tan"
"STX5A",1.07535557115258,0.264526162643989,0.810829408508591,-0.546303245864602,"tan"
"B3GALT5",25.9166523199625,20.0801479701827,5.83650434977983,14.2436436204029,"turquoise"
"ATP5O",25.0896569360169,20.0017641699472,5.08789276606976,14.9138714038774,"turquoise"
"BACH1",30.0656096843024,19.0978967529673,10.9677129313351,8.13018382163214,"turquoise"
"VDAC1",24.1325072613947,19.0504311531004,5.08207610829436,13.968355044806,"turquoise"
"CASP3",26.1831987843405,18.1931155369101,7.99008324743041,10.2030322894797,"turquoise"
"ACTB",31.1364819051588,18.1213195319247,13.0151623732342,5.10615715869046,"turquoise"
"CASP4",29.1221693944007,18.0638205984916,11.0583487959091,7.00547180258252,"turquoise"
"CASP5",30.4615737823202,17.6830081716172,12.778565610703,4.90444256091415,"turquoise"
"ACAN",26.1077413040435,17.6394606885676,8.46828061547588,9.17118007309171,"turquoise"
"BACH1-IT3/C21ORF8",32.1060044963523,17.6063462261297,14.4996582702226,3.10668795590713,"turquoise"
"CASP2",21.826905298777,17.542790405091,4.28411489368601,13.258675511405,"turquoise"
"VDAC2",22.6844305283147,17.1771546913937,5.50727583692099,11.6698788544727,"turquoise"
"GART",27.0358758286007,17.0273625682085,10.0085132603923,7.0188493078162,"turquoise"
"BPTF/FALZ",21.298859939213,16.2829822871931,5.01587765201986,11.2671046351732,"turquoise"
"GABPA",17.8487276060856,16.1468523072896,1.70187529879598,14.4449770084936,"turquoise"
"CASP6",32.5698546412503,16.0400389646065,16.5298156766439,-0.489776712037376,"turquoise"
"C21ORF79",17.5818843447169,15.845950908954,1.73593343576286,14.1100174731912,"turquoise"
"OLIG1",17.1265033819171,15.4767576999641,1.64974568195306,13.827012018011,"turquoise"
"CASP10",18.5541215099876,15.141718733418,3.41240277656959,11.7293159568484,"turquoise"
"ANKRD20A1/DKFZP434A171",27.7851804280404,14.9398094408893,12.8453709871511,2.09443845373817,"turquoise"
"DAXX",17.0934206297166,14.5030774223523,2.59034320736425,11.9127342149881,"turquoise"
"CASP1",16.1606766517354,14.3305903189866,1.8300863327488,12.5005039862378,"turquoise"
"ANKRD30BP1/C21ORF110",16.2032965729921,14.241694671827,1.96160190116504,12.280092770662,"turquoise"
"PVALB",16.3877006308421,14.2137162593568,2.17398437148533,12.0397318878714,"turquoise"
"CANX",15.8739289045908,13.767321632526,2.10660727206483,11.6607143604612,"turquoise"
"GRIK1-AS1/C21ORF9",16.0626638128095,13.451248848969,2.61141496384051,10.8398338851285,"turquoise"
"HUNK",22.1052603315206,13.396923421096,8.70833691042461,4.68858651067135,"turquoise"
"APLP1",27.8594422134536,13.3548814171773,14.5045607962762,-1.14967937909887,"turquoise"
"PRMT2",15.8430488762594,13.2946251357651,2.54842374049423,10.7462013952709,"turquoise"
"C21ORF49",21.5153067743371,13.2763884591516,8.2389183151855,5.03747014396605,"turquoise"
"CLTC",15.9868663706189,12.973119935917,3.01374643470188,9.95937350121512,"turquoise"
"ITGB2",14.1977356618864,12.946313249778,1.25142241210845,11.6948908376695,"turquoise"
"APBA1",18.2351852626755,12.853253880608,5.38193138206755,7.47132249854041,"turquoise"
"IL10RB",14.5789496700362,12.6582241075043,1.92072556253188,10.7374985449724,"turquoise"
"BRWD1/C21ORF107",16.6241220311115,12.6501868320231,3.9739351990884,8.67625163293468,"turquoise"
"NFKB1/NFKB",28.1654074261786,12.6020715666073,15.5633358595714,-2.96126429296407,"turquoise"
"IGSF5",14.3620381987527,12.3442493185573,2.01778888019537,10.3264604383619,"turquoise"
"TRPM2",13.8642913496605,12.3350215278032,1.52926982185737,10.8057517059458,"turquoise"
"CASP8",21.2901695188291,12.2485702798305,9.0415992389986,3.20697104083185,"turquoise"
"PAXBP1/C21ORF66",13.5729025985866,12.1463278584105,1.42657474017614,10.7197531182343,"turquoise"
"C21ORF63",13.3513378427352,12.0532709978542,1.29806684488104,10.7552041529731,"turquoise"
"APCS",20.2536834322678,11.6517549718782,8.60192846038962,3.04982651148857,"turquoise"
"CAV2",13.2076605209784,11.6363038726817,1.57135664829675,10.0649472243849,"turquoise"
"GRIK5",24.9742403103171,11.6097199635894,13.3645203467277,-1.75480038313834,"turquoise"
"CBS",13.9432854521502,11.0930301398617,2.85025531228855,8.24277482757312,"turquoise"
"GABRA5",21.1609301544212,11.0023189579553,10.1586111964659,0.843707761489316,"turquoise"
"DYNLL1/DNCLC1",12.4814763914229,10.8246367769684,1.65683961445446,9.16779716251395,"turquoise"
"PRDM15",14.0847055864026,10.7969480478674,3.28775753853517,7.50919050933227,"turquoise"
"CARD18/ICEBERG",11.9325076203979,10.7665734581395,1.16593416225838,9.60063929588113,"turquoise"
"ITSN1",12.0420321749246,10.7198954370981,1.32213673782649,9.39775869927161,"turquoise"
"GABRA3",15.2081385560282,10.7177244396801,4.49041411634814,6.22731032333192,"turquoise"
"ATP5J",11.9174595337403,10.6184004114424,1.29905912229794,9.31934128914442,"turquoise"
"FAS/FASLR",12.029999119412,10.572413535449,1.45758558396296,9.11482795148608,"turquoise"
"C21ORF91",11.5336754208322,10.4919024949294,1.04177292590282,9.45012956902656,"turquoise"
"NPC2",17.2690579385042,10.4743210140031,6.79473692450116,3.6795840895019,"turquoise"
"PDE9A",13.9774279523477,10.4701711936327,3.50725675871497,6.96291443491773,"turquoise"
"UMODL1",14.3880122721513,10.4117601666369,3.97625210551438,6.43550806112256,"turquoise"
"DYNC1H1/DNCH1",11.5787276033162,10.360254846152,1.2184727571642,9.14178208898779,"turquoise"
"FAM3B",12.3568158672258,10.1851199185685,2.17169594865721,8.01342396991133,"turquoise"
"FLNA",15.8243501613429,10.0143526982684,5.80999746307447,4.20435523519394,"turquoise"
"CASP7",17.3633711248319,9.99052683915945,7.37284428567246,2.61768255348698,"turquoise"
"BACE1",11.0140796702266,9.87162511424983,1.14245455597672,8.72917055827312,"turquoise"
"FTCD",12.7545565768387,9.8566895966897,2.89786698014895,6.95882261654074,"turquoise"
"DRD4",18.5625622960845,9.76065415494721,8.80190814113729,0.958746013809925,"turquoise"
"A2M",10.4705398841372,9.48538358026345,0.985156303873792,8.50022727638966,"turquoise"
"PSMG1/DSCR2",10.4284783846677,9.37549081895799,1.05298756570968,8.32250325324831,"turquoise"
"KCND2",10.2520669360151,9.23808202132899,1.01398491468607,8.22409710664292,"turquoise"
"NDUFV3",11.7233818818438,9.12919923834553,2.59418264349829,6.53501659484724,"turquoise"
"CHAF1B",11.5182571319931,9.05231673684261,2.46594039515046,6.58637634169215,"turquoise"
"GADD45A/GADD45",14.3651622138794,8.8695460133658,5.49561620051362,3.37392981285217,"turquoise"
"UBE2G2",10.1196794924345,8.78206092635445,1.33761856608008,7.44444236027438,"turquoise"
"DCX",10.1560652695665,8.49021824574025,1.66584702382627,6.82437122191398,"turquoise"
"HLCS",9.86929944605356,8.3916608868568,1.47763855919676,6.91402232766005,"turquoise"
"GABRA2",10.803796481307,8.25973025645421,2.54406622485284,5.71566403160137,"turquoise"
"OLIG2",9.14353568586373,8.24528759341287,0.898248092450862,7.34703950096201,"turquoise"
"GABRA4",12.066073087691,8.14828333336652,3.91778975432449,4.23049357904203,"turquoise"
"CALR3",10.7997568681589,7.9699153404077,2.82984152775117,5.14007381265654,"turquoise"
"HTR1B",18.033787529374,7.82388641945051,10.2099011099235,-2.38601469047303,"turquoise"
"PTTG1IP",8.71443218189465,7.82176782435574,0.89266435753891,6.92910346681683,"turquoise"
"GABRA6",11.297422848857,7.74577986600987,3.55164298284711,4.19413688316276,"turquoise"
"ADAM17",8.86902688904685,7.74418145795826,1.12484543108859,6.61933602686967,"turquoise"
"JAM2",8.69492171489372,7.72325198209538,0.971669732798345,6.75158224929703,"turquoise"
"RIPPLY3/DSCR6",10.3523317840141,7.70353684866864,2.64879493534541,5.05474191332323,"turquoise"
"C21ORF37",9.45104679315178,7.49952326383354,1.95152352931824,5.54799973451531,"turquoise"
"CHODL",12.5373240015218,7.22950152494381,5.30782247657798,1.92167904836583,"turquoise"
"MYO5A",8.40530598784033,7.1924910945533,1.21281489328702,5.97967620126628,"turquoise"
"C21ORF59",9.38827758637825,7.17530306041179,2.21297452596647,4.96232853444532,"turquoise"
"DAB1",9.14624359402015,7.12292374951242,2.02331984450773,5.09960390500469,"turquoise"
"GRIP2",11.0819234181301,6.95078935929481,4.1311340588353,2.81965530045951,"turquoise"
"C2CD2/C21ORF25",7.11789313056144,6.83222653221499,0.285666598346451,6.54655993386854,"turquoise"
"HMGN1",8.48446739424976,6.79730887234522,1.68715852190455,5.11015035044067,"turquoise"
"TTC3",7.35942391720769,6.4936820135324,0.865741903675289,5.62794010985712,"turquoise"
"PWP2",7.1319984289542,6.34287000886649,0.789128420087704,5.55374158877879,"turquoise"
"DYNC2H1/DNCH2",6.91947530169023,6.23426149264246,0.685213809047776,5.54904768359468,"turquoise"
"EPYC/DSPG3",6.80319106900103,5.99474838018449,0.808442688816541,5.18630569136795,"turquoise"
"ASTN2",9.01117124450812,5.97655746461983,3.03461377988829,2.94194368473155,"turquoise"
"NRIP1",9.09661216139026,5.89525964130266,3.2013525200876,2.69390712121506,"turquoise"
"AGPAT3",6.95131736640186,5.88818904064396,1.0631283257579,4.82506071488605,"turquoise"
"CTSC",6.4512112881285,5.70788155478934,0.743329733339163,4.96455182145018,"turquoise"
"PDXK",10.5006210806095,5.67699995479818,4.82362112581135,0.853378828986838,"turquoise"
"LAMP1",8.75939969945282,5.6681448880246,3.09125481142822,2.57689007659638,"turquoise"
"ICOSLG",7.6656927382219,5.48316623402428,2.18252650419763,3.30063972982665,"turquoise"
"DRD5",10.0491872772494,5.32963761779595,4.71954965945345,0.610087958342497,"turquoise"
"PIGP/DSCR5",7.27160694037134,5.32043007805663,1.95117686231471,3.36925321574192,"turquoise"
"DISC1",6.24850771949498,5.28507497887819,0.96343274061679,4.3216422382614,"turquoise"
"AFP",8.49292193085135,5.18564046263636,3.30728146821499,1.87835899442137,"turquoise"
"PEX5",7.17587170045675,5.17972855102914,1.99614314942761,3.18358540160153,"turquoise"
"CTSE",5.68794030955718,5.12085531072216,0.567084998835016,4.55377031188715,"turquoise"
"GRIA4",6.12983529654765,5.03437915426536,1.09545614228229,3.93892301198307,"turquoise"
"CTSG",6.44552718240364,5.02783279529002,1.41769438711363,3.61013840817639,"turquoise"
"DLX1",5.71225955040269,4.90087275064533,0.811386799757359,4.08948595088798,"turquoise"
"AP1S1",5.95108835551526,4.8380128986273,1.11307545688796,3.72493744173934,"turquoise"
"GRM3",8.4091449042498,4.51578979572539,3.89335510852441,0.622434687200981,"turquoise"
"CAV1",5.71187437863887,4.51414397028466,1.19773040835421,3.31641356193045,"turquoise"
"APH1A",6.79345247152517,4.50708572968705,2.28636674183813,2.22071898784892,"turquoise"
"CASP9",6.07679813172005,4.35951919219199,1.71727893952806,2.64224025266393,"turquoise"
"SLC6A1/GAT1",6.89693071632335,4.31647928333511,2.58045143298824,1.73602785034687,"turquoise"
"C21ORF77",4.77998639276614,4.20701451654588,0.572971876220254,3.63404264032563,"turquoise"
"CCND2",5.43234601783622,3.95089459106639,1.48145142676983,2.46944316429657,"turquoise"
"CAV3",5.18324712593229,3.91044177624272,1.27280534968957,2.63763642655316,"turquoise"
"CCNE1",4.47554372342062,3.3328978684225,1.14264585499811,2.19025201342439,"turquoise"
"GRIK1-AS2/C21ORF41",3.8102450129563,3.2361744600141,0.574070552942198,2.6621039070719,"turquoise"
"M6PR/CDMPR",3.92594876397225,3.02656430603043,0.899384457941816,2.12717984808862,"turquoise"
"EMX2",3.7511531095614,2.89634650605312,0.854806603508286,2.04153990254483,"turquoise"
"CDH2",3.0207763578409,2.87765358704772,0.143122770793179,2.73453081625454,"turquoise"
"URB1/C21ORF108",3.75730638520363,2.72123709582647,1.03606928937715,1.68516780644932,"turquoise"
"KCNJ15",3.7669346333224,2.65686871022394,1.11006592309846,1.54680278712547,"turquoise"
"KCNIP3",3.38354403450877,2.37270882620752,1.01083520830125,1.36187361790626,"turquoise"
"PCP4",3.62671893741856,1.92196523640172,1.70475370101685,0.217211535384868,"turquoise"
"SLC6A13/GAT3",2.33666615300606,1.68144050491516,0.655225648090897,1.02621485682426,"turquoise"
"DIP2A",2.30897163271154,1.56231095330225,0.746660679409287,0.815650273892965,"turquoise"
"APBB1",2.28185540175983,1.44846358993782,0.833391811822012,0.615071778115806,"turquoise"
"ADAM10",2.28747306133316,1.32865448970141,0.958818571631755,0.369835918069654,"turquoise"
"GRIA3",1.40815558575382,0.877784326503416,0.530371259250405,0.34741306725301,"turquoise"
"LAMP2",1.09558946193852,0.681959569823892,0.413629892114631,0.268329677709261,"turquoise"
"CTSB",0.788306895786568,0.641167842236529,0.147139053550039,0.49402878868649,"turquoise"
"CTSD",0.973758829842821,0.526095444914707,0.447663384928113,0.0784320599865942,"turquoise"
"CTSH",0.944617972408836,0.50130715574642,0.443310816662416,0.0579963390840037,"turquoise"
"CCNG1",0.541358511492121,0.363039549096557,0.178318962395564,0.184720586700992,"turquoise"
"DIABLO/SMAC",0.995440801664887,0.0893184095210235,0.906122392143863,-0.81680398262284,"turquoise"
"GABRG1",0.283062799341999,0.084459280914293,0.198603518427706,-0.114144237513413,"turquoise"
"DNM1",6.50465503341583,5.2911268315848,1.21352820183104,4.07759862975376,"yellow"
"UBE2E1",6.0703921648965,5.04137662683068,1.02901553806582,4.01236108876487,"yellow"
"DLG4",5.93472097572002,4.92485310435962,1.00986787136041,3.91498523299921,"yellow"
"RELA",8.28384180791103,4.64649065270426,3.63735115520677,1.00913949749748,"yellow"
"GALR1",8.67845979998071,4.5028588324019,4.1756009675788,0.3272578648231,"yellow"
"GALR2",8.70760887080954,4.29158867476656,4.41602019604297,-0.124431521276414,"yellow"
"ESR2",4.55176541991074,4.2480324170444,0.303733002866335,3.94429941417807,"yellow"
"NPTX1",5.32667291500713,4.1613856035962,1.16528731141093,2.99609829218527,"yellow"
"ADRBK1",7.15666220821483,4.11664762215756,3.04001458605727,1.0766330361003,"yellow"
"PRMT1",4.79427259157665,4.08097662195705,0.713295969619606,3.36768065233744,"yellow"
"GSR",4.19493297547772,3.85646120161815,0.338471773859564,3.51798942775859,"yellow"
"CBR1",5.04046378557205,3.83065533599675,1.20980844957529,2.62084688642146,"yellow"
"ACP2",4.18026970655574,3.33157046609466,0.848699240461086,2.48287122563357,"yellow"
"PTGS1",4.00204744284307,3.29341388726737,0.708633555575694,2.58478033169168,"yellow"
"SST",4.09356573723771,3.23803983710198,0.855525900135736,2.38251393696624,"yellow"
"VAPB",3.39592141851952,3.21083904007959,0.185082378439938,3.02575666163965,"yellow"
"CTNNB1",3.37413068922336,3.13189630063639,0.242234388586972,2.88966191204941,"yellow"
"GSTM1",3.17922725598328,2.90236577866985,0.276861477313427,2.62550430135642,"yellow"
"SYT1",3.32917505773645,2.81995982157371,0.509215236162742,2.31074458541097,"yellow"
"STAR",3.56707188699969,2.76732411700545,0.799747769994239,1.96757634701121,"yellow"
"EP300",2.79224313283699,2.57486055438869,0.217382578448299,2.3574779759404,"yellow"
"CAT",2.69579227581821,2.47643782691404,0.219354448904162,2.25708337800988,"yellow"
"NMRK2",2.69867888535372,2.26720961182824,0.43146927352548,1.83574033830276,"yellow"
"CYCS",2.383853884902,2.08463664268326,0.299217242218743,1.78541940046451,"yellow"
"PPP3CA",2.27041935982552,1.90889441082963,0.361524948995894,1.54736946183373,"yellow"
"CREB1/CREB",2.97616198470178,1.86022609064018,1.1159358940616,0.744290196578579,"yellow"
"PTGS2",1.92025446920724,1.6476513224065,0.272603146800747,1.37504817560575,"yellow"
"PSMD4",2.32970638165487,1.62098492984336,0.708721451811514,0.912263478031841,"yellow"
"NAB1",1.76782144730768,1.61637534418146,0.151446103126222,1.46492924105524,"yellow"
"PPP2R3A",1.68217390267402,1.54139310252562,0.140780800148397,1.40061230237723,"yellow"
"GNRH1/GNRH",2.9080350321494,1.52475776958126,1.38327726256814,0.141480507013117,"yellow"
"ECE2",1.67355996189822,1.37991497634204,0.293644985556179,1.08626999078586,"yellow"
"SNCA",1.54512667146178,1.30579928328666,0.239327388175126,1.06647189511153,"yellow"
"NR4A3",1.70060519415543,1.30054199278289,0.400063201372542,0.900478791410349,"yellow"
"MAPK14/MAPK",1.40842981709357,1.25080769777855,0.157622119315016,1.09318557846354,"yellow"
"NRF1",1.51302770882894,1.19816505206613,0.314862656762807,0.883302395303324,"yellow"
"CBR3",1.63625420721323,1.16558086157976,0.470673345633469,0.694907515946293,"yellow"
"NMRK1",1.61122830695035,1.16095516842327,0.45027313852708,0.710682029896195,"yellow"
"GAP43",1.53733367244046,1.10095975128069,0.436373921159769,0.664585830120922,"yellow"
"MAP3K3",1.33029692723768,0.920344660693759,0.409952266543919,0.51039239414984,"yellow"
"ABL1",1.77598123301155,0.880630536946159,0.895350696065387,-0.0147201591192285,"yellow"
"NCOA2",1.89810156848773,0.875805687273649,1.02229588121408,-0.14649019394043,"yellow"
"SNAP25",1.27280023091592,0.873996548262645,0.398803682653276,0.475192865609369,"yellow"
"SRA1",0.944819275747137,0.822203360814352,0.122615914932786,0.699587445881566,"yellow"
"SYP",0.885974397723622,0.792586062007042,0.0933883357165803,0.699197726290461,"yellow"
"GALR3",1.03668676936272,0.787435958654395,0.249250810708329,0.538185147946066,"yellow"
"CAST",1.16607884368815,0.775178168721076,0.390900674967078,0.384277493753998,"yellow"
"SNCB",1.20773219946372,0.700446641890807,0.50728555757291,0.193161084317896,"yellow"
"POMC",0.801993764385146,0.660026483888944,0.141967280496202,0.518059203392742,"yellow"
"HSD17B1",1.14613698545117,0.599876442200789,0.546260543250382,0.0536158989504067,"yellow"
"AFF4/LAF4",1.072073742754,0.557061333357241,0.515012409396764,0.0420489239604764,"yellow"
"HOMER1",0.668241996378999,0.535061292326398,0.1331807040526,0.401880588273798,"yellow"
"NADSYN1",0.851754980196066,0.484244016612625,0.367510963583441,0.116733053029184,"yellow"
"ELAVL3",0.729868598705988,0.475959944201807,0.253908654504181,0.222051289697626,"yellow"
"Foxo3",1.5714800692279,0.339265461410181,1.23221460781772,-0.89294914640754,"yellow"
"TAF1",0.44129713147265,0.31326376119211,0.12803337028054,0.18523039091157,"yellow"
"ITPKC",0.845478878073291,0.290185575035274,0.555293303038016,-0.265107728002742,"yellow"
"NPTXR",0.243592810797463,0.18607120956335,0.0575216012341129,0.128549608329237,"yellow"
"Hcrt",0.224746426298455,0.165202058486496,0.0595443678119585,0.105657690674538,"yellow"
