"","gene_name","Module","kME","kWithin","logFC","adj.P.Val","kWithinRank","kMERank"
"1","A2M","turquoise",0.756212197569024,9.48538358026345,-0.0936408303927611,0.904556856818977,65,101
"2","ADAM10","turquoise",0.53977455051818,1.32865448970141,0.100204814401182,0.945678450261546,133,134
"3","ADAM17","turquoise",0.770587387494791,7.74418145795826,-0.0682197107536031,0.945678450261546,81,93
"4","ADAM9","grey",0.118468042999693,NA,2.84837649225048,7.69645611481821e-07,1,15
"5","APBA1","turquoise",0.843340910179732,12.853253880608,-0.192916656088362,0.755888484570737,33,64
"6","APBB1","turquoise",0.707089400084166,1.44846358993782,-0.0660164427894671,0.947503077527357,132,120
"7","APCS","turquoise",0.825772413965236,11.6517549718782,-0.250902370598552,0.612347411632899,42,73
"8","APH1A","turquoise",0.737490543704095,4.50708572968705,-0.17484009057904,0.821121700168544,115,108
"9","APH1B","red",0.502617445582798,0.101827818530508,3.6931625994942,1.62012978575096e-11,51,49
"10","APLP1","turquoise",0.809038223529464,13.3548814171773,-0.268425599310339,0.518924644909853,28,83
"11","APLP2","pink",0.500304470757971,0.182877502933193,-0.0299362694341649,0.976112336094723,47,47
"12","APP/ABPP","brown",0.619339270737974,1.79712440389664,0.357357398286487,0.571669249520283,101,107
"13","MAPT1N6P","brown",0.753378077542761,4.80918361863703,0.150947205846081,0.92045838183307,70,87
"14","MAPT2","brown",0.793301033093886,4.84643250405146,-0.00957514745519549,0.996715007742935,69,76
"15","MAPT2N6D","blue",0.875008632641756,13.0377667022069,-0.123727352068106,0.837268691133651,70,73
"16","MAPT2N6P","blue",0.920043779982351,20.4592246302762,-0.183092939441642,0.755888484570737,40,45
"17","MAPT3","blue",0.945634139837962,26.0910630199909,-0.215245100758032,0.715795587880078,12,16
"18","MAPT4","blue",0.934236655219713,25.4025560094698,-0.209993703456252,0.725395262173181,18,30
"19","MAPT5","brown",0.722054422432871,2.94853624940492,0.509312559375521,0.293832187722825,90,93
"20","MAPT","brown",0.766018178821565,4.31361091508218,0.0477487426119207,0.953523000010282,80,82
"21","NCSTN","purple",0.837874084869506,1.08706149870415,-0.262626779149945,0.92045838183307,16,14
"22","PARK7/DJ1","blue",0.796767205463842,5.1798956841235,-0.119558731605481,0.874985847428694,110,99
"23","PRNP","brown",0.672634799025866,1.28025293708972,0.434872728154966,0.670830121323734,108,103
"24","PSEN1","blue",0.895568922866294,16.4356346127334,-0.377242655902511,0.305277665166396,55,58
"25","CLCN4","brown",0.643994635519713,1.62947303574166,-0.172067166334955,0.821121700168544,103,106
"26","CLCN2","brown",0.491535288588384,0.334554166912408,0.570191577552336,0.348462919604717,115,115
"27","CALB2","brown",0.820123577462101,4.70804691802037,0.0583401314667639,0.953523000010282,72,66
"28","CALB1","blue",0.91222052471419,17.1174158358971,-0.157683580647313,0.821121700168544,54,51
"29","CACNA1C","brown",0.86870570684915,8.31064975124273,-0.00446044985528404,0.996811283917838,17,28
"30","CACNA1B","brown",0.879248893516603,6.88881045867681,0.174496858221027,0.848026464349788,40,26
"31","CACNA1A","brown",0.555626454026561,1.4259925699195,2.55050434251401,0.000166206463943735,105,113
"32","TRADD","pink",0.839037950039762,1.84956471455506,1.28740892667115,0.509580301835223,24,21
"33","TP53","pink",0.680134702433426,1.14772903956437,0.13846983694235,0.888991415857519,35,40
"34","RBL2","brown",0.865850828540152,6.5730012545178,0.0781978658377426,0.930444752058401,50,31
"35","RASSF2","blue",0.890271939847513,15.715725979448,-0.82605566716185,0.000126973305761541,60,64
"36","RAP1B","brown",0.585623194360831,2.18494218912193,2.27154534535949,0.00825181743736875,96,110
"37","CCNB1","pink",0.811292464899367,1.4334379315738,0.218566574560975,0.850078547522195,31,24
"38","CASP9","turquoise",0.725191027931163,4.35951919219199,-0.0455494114266969,0.956059109870934,116,113
"39","CASP8","turquoise",0.845308050993748,12.2485702798305,-0.195420293692575,0.732425579667965,39,60
"40","CASP7","turquoise",0.811578823465427,9.99052683915945,-0.182613144902979,0.765337221117942,61,81
"41","CASP6","turquoise",0.834211440453414,16.0400389646065,-0.276295140528196,0.548788754978351,16,70
"42","CASP5","turquoise",0.848867197739793,17.6830081716172,-0.296179867002985,0.473211425102128,8,58
"43","CASP4","turquoise",0.86739308823602,18.0638205984916,-0.288900270437782,0.496875034886708,7,42
"44","CASP3","turquoise",0.861433911243178,18.1931155369101,-0.255065677536589,0.63089128684223,5,47
"45","CASP2","turquoise",0.852205323692011,17.542790405091,-0.230109381201192,0.686471651328705,11,55
"46","CASP10","turquoise",0.825282500862592,15.141718733418,-0.245361018751156,0.650223171662943,19,75
"47","CASP1","turquoise",0.810681792757722,14.3305903189866,-0.207302145549593,0.750371829791177,22,82
"48","CARD18/ICEBERG","turquoise",0.76246571318942,10.7665734581395,-0.178315916592112,0.80866746883423,49,98
"49","KCND2","turquoise",0.744198451028326,9.23808202132899,-0.162695781989621,0.821121700168544,67,106
"50","KCND3","green",0.711955926108455,1.74515424362659,0.197715921559269,0.837268691133651,45,45
"51","KCNIP1/KCNIP","salmon",0.847861082574771,1.49197982887009,0.158248778779706,0.898492153635991,16,17
"52","PVALB","turquoise",0.849013043251454,14.2137162593568,-0.189133677158248,0.755888484570737,24,57
"53","VDAC1","turquoise",0.874995100734573,19.0504311531004,-0.243913701874077,0.639925715784404,4,37
"54","VDAC2","turquoise",0.8938318066448,17.1771546913937,-0.243667471672633,0.612347411632899,12,21
"55","ACAN","turquoise",0.892898272455989,17.6394606885676,-0.239536304139752,0.638757316615857,9,22
"56","ACTB","turquoise",0.887097517932234,18.1213195319247,-0.233652010350908,0.64296655982739,6,25
"57","ACTG","pink",0.734116933620346,1.25292566611285,0.325419015441077,0.798641484291443,34,35
"58","ANKRD20A1/DKFZP434A171","turquoise",0.866003525247543,14.9398094408893,-0.22188416412869,0.657114693871124,20,43
"59","AP1S1","turquoise",0.718598260949067,4.8380128986273,-0.0187377522742968,0.976112336094723,112,117
"60","AP1S2","blue",0.794207000723262,8.83892036612876,-0.92496455696753,7.64648619637891e-07,94,103
"61","HSPG2","blue",0.809366936539677,6.6538294862142,-0.132358011668986,0.821121700168544,103,95
"62","ITGA1","blue",0.906536148037602,18.4876847380297,-0.794706013088312,0.000104098084584701,48,53
"63","ITGA3","blue",0.901346651685414,15.2562902687014,-0.739792397078271,0.000473673545670497,64,56
"64","ITGA4","blue",0.953269615898101,25.6298704779697,-0.201736868534642,0.732425579667965,15,8
"65","ITGA6","blue",0.954413943442746,27.8389035858101,-0.409208283336588,0.150407848063714,4,5
"66","ITGB1","blue",0.953595861129975,28.4082009466314,-0.314304768813485,0.426371219382425,2,6
"67","LAMA2","blue",0.85795751635227,12.3588367623398,-0.0567739425931437,0.950288162065609,79,80
"68","LAMB2","purple",0.698492078428259,0.754763597788515,0.865692889300215,0.351268971713652,23,24
"69","MAP1b","blue",0.876866928300611,12.6781763649613,-0.172342647047952,0.809249359424112,77,72
"70","MAP1LC3A","purple",0.79033656165836,1.06474900611698,0.374564616652087,0.702755134116304,17,19
"71","MAP2","purple",0.671010396951228,0.650572963531951,0.0253863392380835,0.976112336094723,25,25
"72","NCAM1/NCAMX1","blue",0.814810794509021,10.7678884561133,-1.10743062624236,1.54936478625008e-07,88,94
"73","CYYR1","purple",0.805340788518201,0.510523174882088,0.216945188323786,0.88097390167056,27,17
"74","CYP4F29P/C21ORF15","blue",0.924224393241756,22.1520303361256,-0.302421323971297,0.475399039892859,31,43
"75","CXADR","purple",0.801130533281192,1.21681449520773,0.105043739307222,0.947503077527357,14,18
"76","CRYZL1","purple",0.883570568749677,2.64635774072111,1.06119604820783,0.646093492189271,3,7
"77","CRYAA","purple",0.883468922702132,1.91821255634408,0.535665136153739,0.694318142946279,8,8
"78","COL6A2","purple",0.887726718244528,2.30248562463065,1.64929090065036,0.382439457960401,4,6
"79","COL6A1","brown",0.851399624369863,6.60413101780267,0.11319057705125,0.901384248388415,48,44
"80","COL18A1","blue",0.943052003837238,26.0694921388347,-0.208195092022179,0.731430330967996,13,19
"81","CLDN8","brown",0.897094395313432,8.90561929276835,0.127392680373594,0.865068864536157,8,8
"82","CLDN17","blue",0.948291994689679,25.4811064570172,-0.179383393959583,0.790247972877945,17,14
"83","CLDN14","brown",0.698837021984123,3.5101775884774,0.496888998152363,0.798641484291443,88,95
"84","CHODL-AS1/C21ORF39","brown",0.892575828382381,8.07517079999228,-0.0447092754712743,0.963695164059895,19,11
"85","C21ORF49","turquoise",0.875901315349576,13.2763884591516,-0.0742963488078567,0.92045838183307,30,36
"86","C21ORF37","turquoise",0.815954960826337,7.49952326383354,-0.0331755683301244,0.965137505477652,84,78
"87","BTG3","pink",0.739448692020121,1.49614190604314,0.370948645185964,0.747961123277809,30,33
"88","BRWD1/C21ORF107","turquoise",0.886291155128684,12.6501868320231,-0.122578858669023,0.837268691133651,35,26
"89","BACH1-IT3/C21ORF8","turquoise",0.861135920337853,17.6063462261297,-0.239458804674778,0.650223171662943,10,48
"90","BACH1","turquoise",0.880792207791634,19.0978967529673,-0.263491445635469,0.579349019063337,3,32
"91","B3GALT5","turquoise",0.918500651832786,20.0801479701827,-0.201221030558751,0.731430330967996,1,9
"92","ATP5O","turquoise",0.89808070504017,20.0017641699472,-0.206148201685519,0.731430330967996,2,16
"93","ATP5J","turquoise",0.847538299542089,10.6184004114424,-0.102697759769313,0.893026536297897,52,59
"94","ANKRD30BP1/C21ORF110","turquoise",0.832072318226755,14.241694671827,-0.228902162000379,0.696968902690269,23,71
"95","AIRE","green",0.762554011607142,2.14328675689212,0.130030405862314,0.92045838183307,38,38
"96","AGPAT3","turquoise",0.680514556767165,5.88818904064396,-0.152198789388846,0.830932463052881,98,125
"97","APPBP1","salmon",0.890301697600124,2.44413388177926,0.141785116256218,0.923859223516857,7,8
"98","ARMCX2","green",0.817712894845339,2.82764487749554,0.0871281310279354,0.943313787824971,30,30
"99","B2M","salmon",0.887673370152653,2.56572372046483,0.754601474672631,0.818731790396871,5,9
"100","BACE1","turquoise",0.834359155479507,9.87162511424983,-0.229372972176025,0.702755134116304,62,69
"101","BACE2","salmon",0.87310948532244,1.6495850694296,0.0116561700192572,0.994600537241749,13,14
"102","BPTF/FALZ","turquoise",0.881744101754917,16.2829822871931,-0.214872020502241,0.725395262173181,14,30
"103","HDLBP","brown",0.387168915404204,0.281594832517986,0.389504000816763,0.541767239093819,117,117
"104","HTT/HD","grey",0.710995921183105,NA,0.706709648438123,0.702755134116304,2,5
"105","IAPP","brown",0.676675856537362,1.88062212029784,0.128258896013621,0.901384248388415,98,99
"106","KCNIP3","turquoise",0.721629291523792,2.37270882620752,0.0400441989245048,0.963233378564299,128,115
"107","LRP1","pink",0.717741562870183,1.50028567608585,0.603680566828713,0.798641484291443,29,37
"108","MAPT1","pink",0.405390626823216,0.206563805241038,0.138709355813932,0.886518651184215,45,48
"109","PSEN2","blue",0.915237007255377,19.9263420412112,-0.232911041771354,0.666671587828281,44,49
"110","PSENEN","brown",0.757616946262407,4.71304915244045,0.312698384873463,0.821121700168544,71,85
"111","SAA4","brown",0.879287128833374,8.41645835914085,0.0424581788445985,0.962298283670352,15,25
"112","SORL1","pink",0.766071287200275,1.7825648944298,0.280406382650193,0.737035298358856,26,31
"113","TARDBP","brown",0.679229570391298,2.39216485650556,0.910838103618786,0.247992633475163,94,98
"114","TOMM40","brown",0.523434870152439,1.1680363081646,4.45050030829499,1.60223905968801e-08,110,114
"115","VLDLR","blue",0.797458120521465,7.24990713248868,-0.0256413849465135,0.976112336094723,100,98
"116","AIFM1/PCD8","brown",0.804467993022458,3.92800430339918,0.14862750076101,0.868228368555281,84,70
"117","BAD","purple",0.859658960802338,1.2442504889704,0.285169149279649,0.77751528918052,13,11
"118","BAK1","purple",0.64649084958881,0.660336533745133,0.0371932552514735,0.96746693064104,24,26
"119","BAX","brown",0.884902293956104,7.61610805549964,-0.162291136348208,0.821121700168544,28,19
"120","BCL2","blue",0.833118472819068,11.1378535991368,-1.08644191294888,1.87980348518659e-07,84,87
"121","KCNC1","blue",0.895641953508992,15.6900740097705,-0.255489673929864,0.630568465975165,61,57
"122","KCNB1","blue",0.908182215344846,17.6479928685883,-0.831595762676105,6.35294882592818e-05,52,52
"123","KCNA6","blue",0.940166666585085,23.7973514997429,-0.595939447208202,0.00765590962130029,25,24
"124","KCNA3","brown",0.67433260124777,1.82522215329184,-0.962783056067129,0.000170937276811712,100,100
"125","KCNA2","brown",0.557215833661788,0.718605272023956,0.296293120211019,0.850078547522195,113,112
"126","KCNA1","purple",0.889746660350833,2.16075228838477,0.782015942287452,0.530659812968131,5,4
"127","DPP6","brown",0.839567564166948,6.69599752596981,-0.0779415654216997,0.934518759104032,46,54
"128","DPP10","blue",0.850567550799954,11.0595664261124,-0.0815648317282109,0.923426409216927,86,83
"129","CLIC6","pink",0.779399026746305,1.62064819333197,0.886725643052975,0.360092152542534,27,30
"130","CLCN7","brown",0.895206262570043,9.14386379693564,-0.0628317590282412,0.947503077527357,7,9
"131","CLCN6","brown",0.894885595259234,7.915466753803,-0.0656366107391308,0.950698340609842,22,10
"132","CLCN5","pink",0.666604252615301,0.687554810877254,0.217698892688588,0.850078547522195,43,42
"133","NFKB1/NFKB","turquoise",0.843602623753582,12.6020715666073,-0.182160825735183,0.750371829791177,36,63
"134","KRAS/RAS","brown",0.656487454625192,1.83638801112086,0.34874833215189,0.653843625779197,99,105
"135","GADD45A/GADD45","turquoise",0.864803114885776,8.8695460133658,-0.0198946928522718,0.976112336094723,70,45
"136","FAS/FASLR","turquoise",0.8771616191142,10.572413535449,-0.0559554698610273,0.947503077527357,53,35
"137","FADD","grey",0.482140879832048,NA,2.63100466591673,1.27583746557966e-07,3,10
"138","DIABLO/SMAC","turquoise",0.274522264479913,0.0893184095210235,2.0882670691502,0.000174142275531608,140,140
"139","DAXX","turquoise",0.924705766762325,14.5030774223523,-0.122383200755163,0.850078547522195,21,6
"140","CCNG1","turquoise",0.470938409307823,0.363039549096557,1.7292589744286,1.52067031734597e-07,139,136
"141","CCNF","green",0.352387553514381,0.0583995261675219,3.98473685558841,1.80938057362424e-08,55,55
"142","CCNE1","turquoise",0.71061367565059,3.3328978684225,-0.791358279259178,0.000480949662987897,121,119
"143","CCND2","turquoise",0.706460145507027,3.95089459106639,-0.657010746836691,0.013517787264399,119,121
"144","CCND1","salmon",0.923099355308455,3.46812265914335,0.481226021338089,0.821121700168544,3,3
"145","AQP1","salmon",0.858928724683152,2.22520245074854,0.993373273863238,0.732425579667965,10,16
"146","ASTN2","turquoise",0.723605306129219,5.97655746461983,-0.0174440574947145,0.986816577882522,96,114
"147","CAV1","turquoise",0.726462377238368,4.51414397028466,0.0507559545702358,0.960320546279858,114,111
"148","CAV2","turquoise",0.8718059598702,11.6363038726817,-0.147924972697654,0.821121700168544,43,39
"149","CAV3","turquoise",0.764167213485145,3.91044177624272,0.15905530253766,0.821121700168544,120,97
"150","CDH2","turquoise",0.718900598701977,2.87765358704772,0.0789464521590588,0.939026241938163,125,116
"151","CLTC","turquoise",0.93408569788839,12.973119935917,-0.0835765817240499,0.901384248388415,31,4
"152","DYNC1H1/DNCH1","turquoise",0.903164857590663,10.360254846152,-0.0494974148554381,0.950288162065609,58,15
"153","DYNC2H1/DNCH2","turquoise",0.812114645928695,6.23426149264246,-0.0352440445744473,0.965137505477652,94,79
"154","DYNLL1/DNCLC1","turquoise",0.874806302016995,10.8246367769684,0.0443658234680315,0.953523000010282,47,38
"155","EPYC/DSPG3","turquoise",0.776173014447304,5.99474838018449,0.143887395337385,0.821121700168544,95,91
"156","FLNA","turquoise",0.879935357730845,10.0143526982684,0.00744368605213541,0.995755133591056,60,33
"157","NEFH","brown",0.890804855546611,7.50627753505131,-0.0566822502409296,0.957096769445522,33,14
"158","NEFL","pink",0.759798112054668,0.930003423670311,0.671706272107146,0.686471651328705,40,32
"159","NEFM/NEF3","brown",0.825022905742636,4.47183091363685,0.359910558471565,0.62509972794888,77,62
"160","NES","brown",0.891010185864711,6.95075959804029,0.206360231500867,0.77751528918052,38,12
"161","POTED/ANDRK21","brown",0.91605382504314,8.29757805184938,0.160918275204117,0.886518651184215,18,2
"162","TUBA1","brown",0.916611426366808,9.54901603091092,0.149054829179752,0.848094015112083,2,1
"163","TUBB2C","brown",0.880324433505514,7.671336337144,0.169230027600045,0.821121700168544,27,23
"164","UTRN","grey",0.65466761033521,NA,2.33008728240105,4.21536787136412e-11,4,7
"165","VCAN/CSPG2","brown",0.815459318576235,6.72653359347315,-0.136543689260198,0.840191938892734,45,68
"166","ABCC13","brown",0.859706657722324,8.41648092296308,-0.176181603040161,0.850078547522195,14,36
"167","ADAMTS1","brown",0.859700502721072,7.96041968592814,-0.0788278811335727,0.947503077527357,21,37
"168","ADAMTS5","brown",0.859807578719337,6.57708947316029,-0.163193979724185,0.837268691133651,49,35
"169","DSCR9","blue",0.846177084500203,9.6867194884702,-0.220545129378235,0.725395262173181,91,84
"170","DSCR8","brown",0.879477709037665,9.45434223469346,-0.223941740336284,0.753414012347181,4,24
"171","DSCR4","brown",0.881508247671193,9.45152673031238,-0.231967463210815,0.753414012347181,5,22
"172","DSCR3","purple",0.702195277527968,0.917451116802347,0.0933634010780286,0.939026241938163,21,23
"173","DSCR10","brown",0.813650348387424,6.66002730321195,-0.124059316716194,0.846738691048102,47,69
"174","DSCR1","blue",0.925530636065482,21.0183021036537,-0.155307840772738,0.821121700168544,37,41
"175","DSCAM","brown",0.859221919142654,7.60433762776638,0.0700244894384254,0.947503077527357,29,38
"176","DOPEY2/C21ORF5","purple",0.561396462975719,0.352905110888187,0.285166013607671,0.715795587880078,28,28
"177","DONSON","brown",0.908401315954382,9.87446566712371,0.0480080119054986,0.953523000010282,1,4
"178","DNMT3L","pink",0.811988392479348,2.42355436703106,0.0596159731063652,0.965137505477652,16,23
"179","DNAJC28/C21ORF55","brown",0.897246302271146,7.56155236581702,-0.074088078250007,0.962298283670352,30,7
"180","DIP2A","turquoise",0.700725888410773,1.56231095330225,-0.0315721994201925,0.963233378564299,131,123
"181","CHODL","turquoise",0.840154327287919,7.22950152494381,0.021742216956297,0.976112336094723,85,66
"182","CHAF1B","turquoise",0.85515575118483,9.05231673684261,0.0236345367318895,0.976112336094723,69,52
"183","CCT8","pink",0.911292960688921,2.30231294234509,0.219840912949127,0.821121700168544,19,2
"184","CBS","turquoise",0.887355714391883,11.0930301398617,-0.147555358012523,0.821121700168544,45,24
"185","C2CD2/C21ORF25","turquoise",0.841128391187973,6.83222653221499,-0.0457757198080734,0.953523000010282,90,65
"186","C21ORF91","turquoise",0.898045639246072,10.4919024949294,-0.0537288939849538,0.947503077527357,54,17
"187","C21ORF79","turquoise",0.951280927166582,15.845950908954,-0.0717543592159699,0.923426409216927,17,1
"188","C21ORF77","turquoise",0.761044150636735,4.20701451654588,0.00259801622815514,0.998412863057927,118,99
"189","C21ORF63","turquoise",0.878506896910962,12.0532709978542,-0.164306902737384,0.821121700168544,41,34
"190","C21ORF62","salmon",0.962147386032438,3.48269762737435,0.185839939270575,0.873017460449735,2,2
"191","C21ORF59","turquoise",0.764418642755268,7.17530306041179,0.00601019834238369,0.996811283917838,87,96
"192","C21ORF54","green",0.727992178765649,0.779165572474961,-0.184708255565019,0.821121700168544,51,42
"193","ERG","salmon",0.881000354392823,1.79132772065974,0.52013683271102,0.821121700168544,12,10
"194","ETS2","green",0.821561135748026,4.26446532764553,0.161957919664057,0.850078547522195,17,28
"195","FAM3B","turquoise",0.85145875072809,10.1851199185685,-0.170434919253271,0.821121700168544,59,56
"196","FTCD","turquoise",0.865165151478391,9.8566895966897,-0.15124721658595,0.821121700168544,63,44
"197","GABPA","turquoise",0.948513863315381,16.1468523072896,-0.117619265652793,0.850078547522195,15,2
"198","GART","turquoise",0.896607277897859,17.0273625682085,-0.157523209763994,0.818731790396871,13,18
"199","GRIK1-AS1/C21ORF9","turquoise",0.944955422654031,13.451248848969,-0.134630008069846,0.821121700168544,26,3
"200","GRIK1-AS2/C21ORF41","turquoise",0.698193042518634,3.2361744600141,0.140640837407054,0.845899883575223,122,124
"201","HLCS","turquoise",0.869899392600493,8.3916608868568,-0.0836206086620747,0.918372130118744,73,40
"202","HMGN1","turquoise",0.783697004615176,6.79730887234522,-0.00553574070734441,0.996811283917838,91,89
"203","HUNK","turquoise",0.904748697178256,13.396923421096,-0.132042058798329,0.821121700168544,27,12
"204","ICOSLG","turquoise",0.75107919479287,5.48316623402428,0.0567606276755277,0.947503077527357,102,103
"205","KRTAP11-1","blue",0.894460249014391,16.2657258102188,-0.217248252855847,0.676515503039727,56,60
"206","KRTAP6-1","brown",0.836157862582634,6.84544200896924,-0.102956823979977,0.880005436456108,41,56
"207","LCA5L/C21ORF13","blue",0.941048706648104,23.5621648570653,-0.216616831728226,0.685992462923098,27,21
"208","LINC00113/C21ORF23","brown",0.787388291451647,4.2216263486558,0.147196573944466,0.821121700168544,82,80
"209","LINC00158/C21ORF42","blue",0.949141842594187,27.8333643596545,-0.20660001536634,0.729773524112438,5,11
"210","LINC00159/C21ORF44","blue",0.944262121622221,27.0475824574977,-0.152250464936013,0.821121700168544,8,17
"211","LINC00160/C21ORF52","blue",0.948840722765053,24.5691186932166,-0.709580123334404,0.00038440682979922,20,12
"212","LINC00189/C21ORF109","blue",0.930773672060394,22.4983780227324,-0.151987819298811,0.821121700168544,30,34
