"","gene_name","Module","kME","kWithin","logFC","adj.P.Val","kWithinRank","kMERank"
"213","LINC00308/C21ORF74","blue",0.938057047583546,23.7506194992659,-0.233961283709223,0.612347411632899,26,26
"214","LINC00320/FLJ37539","blue",0.916758209964435,18.9112365663363,-0.587550620516034,0.00915577577733793,47,48
"215","LINC00478/C21ORF34","blue",0.784542004295912,5.634491884764,-0.189959242916561,0.745185505791893,108,105
"216","LINC00515/C21ORF71","blue",0.865248696894586,12.8007688873508,-0.234110384739527,0.63089128684223,74,78
"217","SLC19A1","purple",0.616454337483909,0.535698110184076,-0.062687950653562,0.947503077527357,26,27
"218","SIM2","blue",0.774117465776938,7.02066203696837,0.244235257887678,0.725395262173181,101,108
"219","SIK1/SNF1LK","brown",0.761359762245684,4.31782369754251,-0.105142137123655,0.90095384173007,79,83
"220","SH3BGR","blue",0.93607741474475,21.8910690892497,-0.706809027247047,0.000234984865441736,33,29
"221","SETD4","blue",0.893554262676949,15.921783940384,-0.0969769708055707,0.891454619047366,57,61
"222","SCAF4/SFRS15/CTDBP","blue",0.815363399854676,8.13171087641805,-0.109771510494126,0.888991415857519,98,93
"223","SAMSN1","blue",0.946113395673787,27.62167070005,-0.202562408742527,0.732425579667965,6,15
"224","S100B","brown",0.815567120861269,6.25136725706089,-0.0951213296201798,0.893026536297897,56,67
"225","RWDD2B/C21ORF6","blue",0.903839043204724,15.1793834471264,-0.707264128159262,0.000468982755578512,65,55
"226","RUNX1-IT1/C21ORF96","brown",0.860755207319701,7.55936193353646,-0.0577909783108787,0.947503077527357,31,34
"227","RUNX1","blue",0.954766060923576,24.1642138510989,-0.517333651452965,0.0218079746968283,23,4
"228","RSPH1/TSGA2","blue",0.807047680186061,6.04023965119457,-0.206498515637989,0.746841494873889,105,96
"229","PDXK","turquoise",0.766530742230648,5.67699995479818,-0.00935103193335917,0.994600537241749,100,95
"230","PDE9A","turquoise",0.89504018360796,10.4701711936327,0.00370105828411038,0.996811283917838,56,19
"231","PCP4","turquoise",0.729347407312246,1.92196523640172,-0.724172152686962,0.00147350340772448,129,110
"232","PCNT","grey",0.440000945023528,NA,-0.8081861589257,0.0344872088175415,5,11
"233","PCBP3","blue",0.794495743877091,8.23913793296223,-0.88876597390587,8.11275989366296e-06,97,101
"234","PAXBP1/C21ORF66","turquoise",0.920020265035236,12.1463278584105,-0.126041164465318,0.837268691133651,40,7
"235","OLIG2","turquoise",0.852633433639122,8.24528759341287,0.0143754664577606,0.986816577882522,75,54
"236","OLIG1","turquoise",0.927848475659772,15.4767576999641,-0.110870925752653,0.875877166053175,18,5
"237","NRIP1","turquoise",0.788833402918734,5.89525964130266,0.0220431709156128,0.976112336094723,97,87
"238","NDUFV3","turquoise",0.836793227766358,9.12919923834553,-0.153882939490508,0.821121700168544,68,68
"239","N6AMT1/C21ORF127","salmon",0.984055585721151,4.1786942680767,0.281113406931648,0.850078547522195,1,1
"240","MX2","salmon",0.899265297312944,2.32490525379392,0.74202915703321,0.821121700168544,9,6
"241","TMPRSS2","green",0.84908046841854,4.82527008165308,0.196329697580892,0.846738691048102,11,23
"242","TMPRSS3","green",0.850578110886477,4.62082184606977,0.00704637331542601,0.996811283917838,13,21
"243","TPTE","salmon",0.890650493762662,2.48426985331339,0.0438553267712933,0.976112336094723,6,7
"244","TRAPPC10/TMEM1","salmon",0.87978935491329,2.32975439556657,0.0483825002378557,0.965137505477652,8,11
"245","TRPM2","turquoise",0.90416655903925,12.3350215278032,-0.0392718736338082,0.963233378564299,38,14
"246","TTC3","turquoise",0.790745367922349,6.4936820135324,0.107325997082619,0.89863513658016,92,86
"247","U2AF1","pink",0.811290371941388,0.964487724840998,0.194496621584317,0.918372130118744,39,25
"248","UBASH3A","blue",0.853271079450752,13.0153525389272,-0.74430791597917,7.92510143822784e-05,71,82
"249","UBE2G2","turquoise",0.844802315480775,8.78206092635445,-0.0796183991706533,0.915360151494992,71,61
"250","UMODL1","turquoise",0.889565153086798,10.4117601666369,-0.0789332990562845,0.904556856818977,57,23
"251","URB1/C21ORF108","turquoise",0.715889910511485,2.72123709582647,0.0600535834981381,0.947503077527357,126,118
"252","USP16","blue",0.767175495055302,8.66605432237241,-1.18808899769182,4.14570451865464e-10,95,109
"253","LMX1A/LMX1","brown",0.794191479334792,5.25315145604667,-0.134232764909277,0.821121700168544,63,75
"254","NDEL1/NUDEL","blue",0.929398163036839,19.1755813829701,-0.214192846007404,0.696968902690269,46,36
"255","NF1","blue",0.825989261888118,12.2291702641209,-1.1317352622855,2.48188103660844e-09,82,90
"256","NOTCH1","blue",0.937683737046991,22.034506258486,-0.103428673261987,0.88097390167056,32,27
"257","NRG1","brown",0.846230679049848,6.32562413434592,0.0626490010383902,0.947503077527357,54,49
"258","NRG2","blue",0.832352145365574,7.67376190415048,-0.88688182751641,2.80184831543692e-05,99,88
"259","NTN1","blue",0.889800028640226,15.7405902704083,-0.0534568093227347,0.949021320899218,59,65
"260","PAFAH1B1/LIS1","blue",0.836060011331162,9.46588389379487,0.0109193445292601,0.994600537241749,93,86
"261","PAX6","blue",0.918372345172918,18.0497663933976,-0.748437414788476,0.000123218107967498,51,46
"262","RELN","blue",0.477158716565319,0.57570974148792,1.16282419325601,0.000160246180283761,127,128
"263","TBR1","purple",0.869570718239417,1.75914305492835,0.880687981953491,0.694318142946279,11,9
"264","TSC1","purple",0.771930099798759,0.875766509618087,0.0123077744109609,0.994600537241749,22,20
"265","RAB6A","blue",0.860021490576764,11.4087556065695,-0.172081131391248,0.750777966484846,83,79
"266","RAB5A","blue",0.713420240821519,4.88564860526677,0.637132647912319,0.0420929708960831,111,115
"267","RAB4A","blue",0.775991800190704,5.9746603739815,0.292124007200139,0.600695495821234,106,107
"268","RAB3A","blue",0.92645842492982,20.4221294532735,-0.20266303238062,0.731430330967996,41,40
"269","RAB2A","blue",0.951060342848468,27.5575920069989,-0.137171416128884,0.821121700168544,7,9
"270","RAB27A","blue",0.47894085326608,0.697420154981617,1.4009372941333,7.61377727547521e-07,125,127
"271","RAB24","blue",0.936680835303332,25.4876235582526,-0.193169122133673,0.750371829791177,16,28
"272","RAB1A","brown",0.867084729062666,7.67595473103285,0.0813171424388268,0.92045838183307,26,30
"273","RAB11B","blue",0.639414203580728,1.58610343218324,-0.000996949949622294,0.998878956062903,121,122
"274","RAB11A","pink",0.643387598423198,0.863276732305491,4.13571935926434,1.50302959835204e-11,41,43
"275","RAB10","pink",0.897513188910038,3.14919360455569,0.407053072575092,0.774413053894431,6,3
"276","PPT2","brown",0.672902544081159,1.41383875977719,0.988590802190138,4.15635562412696e-05,106,102
"277","CTSL","blue",0.679295550370792,1.45466174026257,-0.128337021119657,0.846738691048102,123,117
"278","CTSH","turquoise",0.385711573486037,0.50130715574642,1.80851945066531,4.11372752007949e-09,138,139
"279","CTSG","turquoise",0.774151032307772,5.02783279529002,0.0198630117480198,0.976112336094723,110,92
"280","CTSE","turquoise",0.675327313377307,5.12085531072216,0.0616627077889355,0.947503077527357,108,127
"281","CTSD","turquoise",0.571810745587963,0.526095444914707,1.42208999619013,2.26637529612403e-07,137,132
"282","CTSC","turquoise",0.731430285646784,5.70788155478934,-0.016246223761545,0.986816577882522,99,109
"283","CTSB","turquoise",0.590292974348477,0.641167842236529,1.51895919966704,1.65600693797384e-06,136,131
"284","CSNK1A1","salmon",0.875034680198257,1.51961941416395,0.375541447827102,0.821121700168544,15,13
"285","CANX","turquoise",0.906453461791559,13.767321632526,-0.09991732681435,0.891454619047366,25,11
"286","CALR3","turquoise",0.822251904901662,7.9699153404077,-0.0867431793127304,0.92045838183307,77,77
"287","BECN1/BECN","green",0.871324623287969,5.88215506066003,0.087154045329945,0.938158909435301,5,18
"288","ATP6V0A1/VPP1","green",0.744557732534299,2.18055172728594,0.221940043529965,0.821121700168544,37,40
"289","IFNAR1","green",0.886356045496802,5.64977513157822,0.176285707752151,0.837268691133651,6,14
"290","IFNAR2","green",0.859325087690385,4.07597206158018,-0.00327286064564313,0.996811283917838,19,20
"291","IFNGR2","salmon",0.89997208339074,2.68118120619244,0.0104495091571186,0.996811283917838,4,5
"292","IGSF5","turquoise",0.894113064694722,12.3442493185573,-0.079929240934476,0.92045838183307,37,20
"293","IL10RB","turquoise",0.90426682024718,12.6582241075043,-0.085344199835069,0.92045838183307,34,13
"294","ITGB2","turquoise",0.91852807937155,12.946313249778,-0.0568046885690813,0.947503077527357,32,8
"295","ITSN1","turquoise",0.885469574489209,10.7198954370981,-0.0164795303872802,0.979389772629451,50,28
"296","JAM2","turquoise",0.74573166820775,7.72325198209538,0.0202979588932259,0.976112336094723,82,105
"297","KCNE1","blue",0.641079718646823,4.27963660486171,-1.1687297683632,4.34803425676833e-09,113,121
"298","KCNE2","blue",0.871545976173307,14.6071511075659,-0.689515742240135,0.000326579990649782,67,74
"299","KCNJ15","turquoise",0.557842278575694,2.65686871022394,0.231704395903638,0.732425579667965,127,133
"300","KCNJ6","blue",0.784015542262417,8.24643218181967,-0.876543470226624,6.31440661383422e-06,96,106
"301","LRRC3","brown",0.744194488900399,4.20417474002299,-0.0963511181051752,0.893026536297897,83,89
"302","LSS","blue",0.890613274505056,12.7586070326839,-0.171536119631183,0.77751528918052,75,62
"303","LTN1/ZNF294","blue",0.829460951360178,12.3162831690676,-1.14015649504397,9.55509187752306e-09,80,89
"304","MAP3K7CL/C21ORF7","brown",0.868607140016814,6.81129816744618,0.194215585921815,0.821121700168544,42,29
"305","MCM3AP","brown",0.886563736524714,6.768144098452,0.0839787642087692,0.953523000010282,43,17
"306","MEMO1P1/C21ORF19","greenyellow",0.776024479306656,0.438139473777848,0.660620978067977,0.199993882180835,19,18
"307","MIS18A/C21ORF45","blue",0.961267451742457,29.7547539770936,-0.162704875784049,0.80866746883423,1,3
"308","MORC3/ZCWCC3","brown",0.79174663134546,2.74688438428477,0.384337354900223,0.512399484806503,92,77
"309","MRAP","brown",0.90315692560656,8.80863845277685,-0.139239508561943,0.859157382877989,10,5
"310","MRPL39","blue",0.877590351500426,15.4692322355872,-0.919978011675785,6.97160102489124e-07,63,70
"311","MRPS6","blue",0.821100066978195,10.7375582522669,-1.04417166021815,2.25538098598789e-08,89,91
"312","MX1","blue",0.8712028514132,12.8869816375118,-0.225447211044347,0.638450042430352,72,75
"313","TMPRSS15/PRSS7","blue",0.917867348394143,19.9094461843969,-0.556294640445472,0.00991177047458661,45,47
"314","TMEM50B/C21ORF4","brown",0.751939940339045,3.22975754501185,-0.0811259450879591,0.949021320899218,89,88
"315","TIAM1","blue",0.924226502789209,21.6978114265402,-0.206086473953482,0.694606352070229,34,42
"316","TFF3","purple",0.863924805179024,2.09705070115221,1.163372084241,0.715795587880078,7,10
"317","TFF2","blue",0.940541095275656,26.1707142094427,-0.168853747488024,0.80866746883423,11,23
"318","TFF1","blue",0.950498124020892,26.8286597078607,-0.140398621340206,0.821121700168544,9,10
"319","TCP10L","blue",0.870148245603306,13.2062392714313,-0.0491274420731158,0.953523000010282,69,77
"320","SUMO3","blue",0.793099244855468,5.87737150563188,-0.0916245097670267,0.918372130118744,107,104
"321","SON","brown",0.672981753755878,1.2477082021867,0.408623150177533,0.29330333902486,109,101
"322","SMIM11/C21ORF51","brown",0.789140545257963,4.48770917756077,0.191302940200778,0.798641484291443,76,79
"323","SLC5A3","brown",0.735356297497174,2.05823384012035,0.347056455645716,0.745185505791893,97,92
"324","SLC37A1","greenyellow",0.868184041771377,1.0680489032764,0.366346282172624,0.62509972794888,12,8
"325","RRP1B","blue",0.84548493571318,12.7278307832623,-0.752235032506374,4.22652401155392e-05,76,85
"326","RRP1","blue",0.819256198863324,9.62751484994971,-0.704340455692926,9.65708857023236e-05,92,92
"327","RIPPLY3/DSCR6","turquoise",0.829549848309791,7.70353684866864,-0.0889316095299448,0.89863513658016,83,72
"328","RBM11","grey",0.91341026642272,NA,2.18703711825084,9.12532209610504e-05,6,2
"329","PWP2","turquoise",0.700937492294978,6.34287000886649,0.0285540165460194,0.976112336094723,93,122
"330","PTTG1IP","turquoise",0.754512398141963,7.82176782435574,0.0383983274921417,0.964010629824836,79,102
"331","PSMG1/DSCR2","turquoise",0.844373487071943,9.37549081895799,-0.0229657516941368,0.976112336094723,66,62
"332","PRMT2","turquoise",0.914956591788824,13.2946251357651,-0.147759648973275,0.821121700168544,29,10
"333","PRDM15","turquoise",0.886075528274273,10.7969480478674,-0.0866034135648439,0.918372130118744,48,27
"334","POFUT2","green",0.829359296453412,3.62606624213097,0.314148242497167,0.765337221117942,25,25
"335","PKNOX1","green",0.894046738229884,5.50937562592666,0.243001157400291,0.825448001070824,8,11
"336","PIGP/DSCR5","turquoise",0.758647928824404,5.32043007805663,-0.0478790267706817,0.953523000010282,104,100
"337","USP25","green",0.82833586532525,2.51577460862275,0.1442288370827,0.901384248388415,34,26
"338","WRB","green",0.922111814507117,6.2913241780398,0.158212375890062,0.891454619047366,1,4
"339","ZBTB21/ZNF295","green",0.918060033787165,6.26253898969434,0.0950261713117424,0.923426409216927,2,6
"340","AFP","turquoise",0.743904386042888,5.18564046263636,0.0566153104231754,0.953523000010282,106,107
"341","DAB1","turquoise",0.767223150927923,7.12292374951242,0.0285466988161235,0.976112336094723,88,94
"342","DBN1","pink",0.525926947148573,0.171578676998457,-1.12469662524481,0.000597820113943887,48,46
"343","DCX","turquoise",0.881441962153133,8.49021824574025,-0.0487887891507035,0.950288162065609,72,31
"344","DISC1","turquoise",0.650221132155019,5.28507497887819,0.150938328170541,0.837268691133651,105,129
"345","DLX1","turquoise",0.660830720983246,4.90087275064533,0.029555064031066,0.976112336094723,111,128
"346","EMX2","turquoise",0.504081599117924,2.89634650605312,0.232313739192664,0.750371829791177,124,135
"347","FKTN/FCMD","greenyellow",0.786126914759192,0.828062305424291,0.53712262833391,0.373773298220748,15,17
"348","FMR1","greenyellow",0.811836160415306,0.978445099591636,0.533444328246819,0.385774048383804,13,16
"349","TSC2","brown",0.795594681319814,3.5977879366079,0.082261773662192,0.923426409216927,86,74
"350","APPL1","brown",0.862044294136287,5.99440738227258,0.0214991119254741,0.976112336094723,57,33
"351","ARHGDIB","brown",0.886461906757812,7.79655109858853,-0.0342000919922127,0.965137505477652,23,18
"352","ATG10","pink",0.631109680902617,0.809710404529686,5.10732056419217,7.16866817298976e-11,42,44
"353","ATG12","pink",0.852507501892315,2.37477380783983,0.724315735117222,0.317908832003897,17,16
"354","ATG3","brown",0.669991185589232,0.998606812885212,1.60008849131644,3.04123801085199e-09,111,104
"355","ATG4A","greenyellow",0.675243666053215,0.133523591699122,-0.7053373252736,0.0724496618538699,21,20
"356","ATG4B","brown",0.488170983937673,0.442242934741184,2.88197232496294,3.08570146453613e-11,114,116
"357","ATG4C","brown",0.844024652116782,6.29708111647097,0.113393823734011,0.893981001758528,55,52
"358","ATG4D","blue",0.930084726446759,20.960097833819,-0.241519555831508,0.62509972794888,38,35
"359","ATG5","purple",0.839257556186642,0.944730909993797,0.071495027625545,0.947503077527357,20,13
"360","ATG7","purple",0.828621811897848,1.39139014594502,0.511118338305836,0.821121700168544,12,16
"361","MBD3","brown",0.76097632306453,3.86164200447928,-0.088376671875217,0.947503077527357,85,84
"362","MBD2","brown",0.849012891784255,6.92212788806052,-0.0946862465896067,0.947503077527357,39,46
"363","HDAC6","brown",0.84841745434159,6.34308255807911,0.0190185170922925,0.991123847869581,53,47
"364","HDAC2","purple",0.888879212265532,2.12463058253046,0.391551234596385,0.821121700168544,6,5
"365","HDAC1","brown",0.845059043428002,5.10218494219044,0.256653761415062,0.821121700168544,64,50
"366","DNMT1","brown",0.8289000064786,4.98180433116006,0.0879877697092377,0.950698340609842,67,59
"367","SORT1","blue",0.933684457334148,23.8895751785873,-0.0544377981612125,0.947503077527357,24,31
"368","SORCS2","pink",0.727190036109335,1.31644004674624,0.551503174587953,0.497381198041315,33,36
"369","SORCS1","greenyellow",0.834723514951785,0.963472679280114,0.495941197256737,0.453513468942232,14,13
"370","RABGGTB","blue",0.940577950853126,22.6301031952999,-0.177401629087398,0.749213565867325,29,22
"371","RAB9","blue",0.942903163287781,24.5482122190876,-0.247407407054971,0.579349019063337,21,20
"372","RAB7A","pink",0.889971377939018,2.53636872540127,0.651542939868849,0.425545804824844,15,4
"373","PPT1","pink",0.67811553485028,0.392201961095339,0.157611272980256,0.821121700168544,44,41
"374","PEX5","turquoise",0.803971197933759,5.17972855102914,-0.012820924462578,0.986816577882522,107,84
"375","NPC2","turquoise",0.86782785814697,10.4743210140031,-0.164658174603822,0.745185505791893,55,41
"376","NPC1","blue",0.543303497781695,1.5560296787701,-0.918687635912432,2.05195877454963e-07,122,124
"377","MYO5B","greenyellow",0.673023019306917,0.141791013840878,-0.0824636034363601,0.947503077527357,20,21
"378","MYO5A","turquoise",0.82539656382497,7.1924910945533,-0.0406288559570251,0.958131586551725,86,74
"379","M6PR/CDMPR","turquoise",0.677921275783492,3.02656430603043,-0.0206103523306735,0.976112336094723,123,126
"380","LAMP2","turquoise",0.392434303455437,0.681959569823892,1.88303319284454,7.35193926177408e-07,135,138
"381","LAMP1","turquoise",0.777691807184676,5.6681448880246,0.00190444104508369,0.998878956062903,101,90
"382","KDELC1/KDEL1","green",0.900721715614134,5.04194101045383,0.0782995222217888,0.947503077527357,10,9
"383","EEA1","green",0.919988017598407,6.00439558855283,0.0921214333506355,0.941395911918566,3,5
"384","CTSZ","green",0.897933664833155,4.021170333826,-0.0482886385844616,0.963233378564299,21,10
"385","MECP2","green",0.822386954764753,2.86606223043805,0.344374722678717,0.821121700168544,29,27
"386","SNRNP70","salmon",0.903959384207331,1.99235387850191,0.36061179880667,0.821121700168544,11,4
"387","GABARAP","green",0.761637262072019,2.44498249014364,-0.142797504767954,0.93334173342403,36,39
"388","GABARAPL1","green",0.685734656151043,1.94026326182936,0.163175455570532,0.934518759104032,39,48
"389","GABBR1","green",0.656294050147498,1.59748890452217,-0.0776791978935369,0.963233378564299,46,50
"390","GABRA1","pink",0.735163223567782,1.40044701664762,0.516941805118795,0.830932463052881,32,34
"391","GABRA2","turquoise",0.860989027011957,8.25973025645421,-0.0848827195374415,0.901384248388415,74,49
"392","GABRA3","turquoise",0.885360269979705,10.7177244396801,-0.170673109735805,0.732425579667965,51,29
"393","GABRA4","turquoise",0.861478004633169,8.14828333336652,-0.159125904008558,0.753414012347181,76,46
"394","GABRA5","turquoise",0.859271230711794,11.0023189579553,-0.209072013844925,0.64296655982739,46,50
"395","GABRA6","turquoise",0.839191624025885,7.74577986600987,-0.0862254369383013,0.891454619047366,80,67
"396","GABRB1","pink",0.87268120856746,2.76897559220072,0.903149284084687,0.798641484291443,10,9
"397","AGER","brown",0.594981278228458,0.862756010389296,0.240565442261056,0.750371829791177,112,109
"398","APOE","brown",0.618492555587468,1.34032546190902,0.0726540594477231,0.939026241938163,107,108
"399","BMP1","blue",0.944201819240686,24.3890570217445,-0.199292561127416,0.725395262173181,22,18
"400","CSF1","blue",0.762639332164836,4.76933591980962,0.0331111101843579,0.969935504944144,112,110
"401","GFAP","blue",0.644308683948903,1.8908702920695,0.0788075761965063,0.92045838183307,120,120
"402","IL1B","brown",0.744081519434486,2.33316027694627,0.0760838021114684,0.934518759104032,95,90
"403","IL6","blue",0.504590427875508,0.687391056542529,0.113439928036624,0.914017216169795,126,125
"404","MBP","purple",0.767690848343489,1.01813266408886,0.444075511764106,0.62509972794888,18,21
"405","MSR1","purple",0.921909951529949,3.38951622247149,0.789003575578137,0.650312440874219,1,2
"406","SERPINA3/ACT","lightcyan",0.747508557670445,0.456258799613102,0.881513878512874,0.702755134116304,10,12
"407","TNFRSF1A/TR1A","brown",0.824024263074487,6.75333038955385,-0.21213418109269,0.78783233441469,44,63
"408","B3GALT4","lightcyan",0.856930870168035,0.621705463206977,0.275437025462717,0.891454619047366,8,6
"409","ADCY2","brown",0.708972014039055,2.81723358692467,-0.212483775831326,0.821121700168544,91,94
"410","ADCY1","brown",0.849032710099078,6.42271447034493,-0.186302923752177,0.821121700168544,51,45
"411","TGM2","purple",0.902877040796667,1.87231218119577,0.291810111388239,0.821121700168544,9,3
"412","TGM1/TGMI","brown",0.839340103376422,6.41357205724176,-0.123313541091625,0.901384248388415,52,55
"413","SRR","blue",0.924006123388957,20.5696228114649,-0.238102921188467,0.656654596209889,39,44
"414","SLC1A3/EAAT1","brown",0.559888270994691,0.29064986041159,-0.0988677948141036,0.950698340609842,116,111
"415","SLC1A2/EAAT2","brown",0.825139629548585,4.59557341613238,0.224768459543257,0.888729595456217,75,60
"416","SLC1A1/EAAT3","blue",0.882157328704528,13.970459757219,-0.16385305675809,0.821121700168544,68,68
"417","NOS2A","brown",0.823905229830636,5.04040083810505,0.062530689088267,0.953523000010282,66,64
"418","NOS1","pink",0.868311241362534,2.75141719568337,0.407261584049335,0.645917255557127,12,10
"419","GRM8","brown",0.844341107678607,7.5557985829499,-0.105557062763571,0.89863513658016,32,51
"420","GRM7","brown",0.835968920462374,5.6993617848158,-0.107684393170195,0.901384248388415,61,57
"421","GRIN1","pink",0.840767979498119,2.35213394070573,1.25420061113863,0.650312440874219,18,20
"422","GRIK5","turquoise",0.853658979197436,11.6097199635894,-0.215624732433355,0.630827579507266,44,53
"423","GRIK4","greenyellow",0.849501488456526,0.787617809922555,1.07792366407223,0.0523045418117123,16,11
"424","GRIK3","pink",0.880398185968922,3.79308728056234,0.812900140681664,0.80866746883423,2,8
"425","GRIK2","grey",0.917683046937031,NA,2.44034739965738,1.25565180040062e-05,7,1
