"","gene_name","Module","kME","kWithin","logFC","adj.P.Val","kWithinRank","kMERank"
"426","GRIK1","greenyellow",0.905361830494162,1.71736045318913,0.00603052121912739,0.996811283917838,4,2
"427","GRIA4","turquoise",0.725482337985992,5.03437915426536,-0.0794032608016293,0.923426409216927,109,112
"428","GRIA3","turquoise",0.436989067933327,0.877784326503416,0.20899963367254,0.821121700168544,134,137
"429","GRIA2","green",0.581540247674758,0.221263619110774,-2.20386993792051,6.38513045787004e-12,54,53
"430","GRIA1","green",0.720362790044504,0.616324320810407,-1.06507087393109,1.67452979606869e-05,52,43
"431","GLUD1","green",0.877366909935197,4.19918771604322,0.0725798723180037,0.963233378564299,18,17
"432","GLRA3","green",0.850091693765305,3.02222790382872,-0.008134276024502,0.996811283917838,28,22
"433","GNAS/GNAS1","green",0.944935825299597,5.53597570251087,-0.128778003203827,0.915360151494992,7,1
"434","GNAT1","green",0.925524273200395,4.34505520769338,-0.143916304185894,0.888991415857519,16,3
"435","GNAT2","salmon",0.87948790513353,1.56937733974697,0.186845112927011,0.953523000010282,14,12
"436","GNAZ","salmon",0.869644846778833,1.38252827575023,0.0700645085305433,0.963233378564299,17,15
"437","GNB1L/GBL","green",0.770355709256336,2.74567693779936,-0.207791532152737,0.715795587880078,31,35
"438","GNG2","salmon",0.638451424167317,0.106140716996207,2.48224500287113,9.37248905914595e-10,18,18
"439","ITPR1","pink",0.786081397792706,2.19616112041028,-0.0116640415556825,0.994600537241749,22,28
"440","RGS1","greenyellow",0.937371324989934,2.47490016166833,-0.00659176272535688,0.996811283917838,1,1
"441","RGS10","pink",0.863025789365574,2.66635260213737,0.239310418017203,0.821121700168544,14,11
"442","RGS12","pink",0.921176455072805,4.13428277757795,0.436656804248023,0.72482558273114,1,1
"443","RGS13","pink",0.855995266572628,2.2810035268801,0.24085753678178,0.845966993713616,20,15
"444","RGS16","greenyellow",0.870716724627093,1.1299005847484,0.205458682157655,0.833715798655151,11,7
"445","JUNB","pink",0.60887839731544,0.191746049888449,-3.33177295635956,5.70414301145929e-05,46,45
"446","JUND","blue",0.927253174005646,21.6716716662092,-0.709950066101573,0.000224458320239772,35,38
"447","ACHE","blue",0.877678153755055,12.2530404056377,-0.119562913878804,0.848094015112083,81,69
"448","ADRA1B","blue",0.468825324695146,0.566815885832133,-2.3395887330647,2.17100876402792e-07,128,129
"449","ADRA2A","blue",0.627712427080659,1.04758651325257,0.0852781528904915,0.89752154940095,124,123
"450","ADRA2B","blue",0.733240244479342,4.1889900511861,-1.31979297160625,4.3765551345116e-08,115,114
"451","BCHE","brown",0.898257895226498,9.19675216857861,-0.140372693444853,0.868228368555281,6,6
"452","CART","blue",0.927426045753081,20.3051837444041,-0.26474154762786,0.62509972794888,43,37
"453","CHAT","purple",0.726365145217713,0.973107014277471,0.604295828831844,0.821121700168544,19,22
"454","CHRM4","blue",0.856377367692562,11.0658201567122,-0.287388814579774,0.473225070098133,85,81
"455","CHRM5","brown",0.778149589532663,4.39440805119452,-0.0644499562821607,0.976112336094723,78,81
"456","CHRM1","blue",0.895201726715071,15.501632671562,-0.710263679621423,0.000983796164160912,62,59
"457","NRP1/NRP","brown",0.79162949823584,4.70196468809368,-0.149754704236841,0.923426409216927,73,78
"458","NGFR/TNFR","brown",0.830305978396488,5.70763474767355,-0.087999057991535,0.960320546279858,60,58
"459","NGFB","brown",0.853174367938648,7.23466220014341,-0.211128155255526,0.80866746883423,36,42
"460","KIDINS220/ARMS","brown",0.883872208921669,8.85107273883745,-0.233209249192057,0.731430330967996,9,21
"461","IRS2","blue",0.966014672474306,28.1424745874424,-0.304356650094978,0.463072963006591,3,1
"462","IGF2R","blue",0.964860404265121,25.8605219156937,-0.58849002070644,0.0131194812327997,14,2
"463","IGF2","blue",0.500202252076863,0.38946172746779,0.243726644228315,0.642173296638228,129,126
"464","IGF1R/IGFIR/IGFR1","brown",0.909156503117796,9.51624503221721,-0.0484143115061135,0.965137505477652,3,3
"465","IGF1","grey",0.828565691956564,NA,0.708882728373103,0.0937699776791118,8,4
"466","GDNF","grey",0.855231501576191,NA,1.2379911263449,0.0184633592173894,9,3
"467","FGF2","brown",0.854793836522203,8.44950295427332,-0.163616835057831,0.821121700168544,13,41
"468","CNTF","brown",0.82170355788238,4.90507502878515,-0.0825461346618192,0.947503077527357,68,65
"469","HTR2B","blue",0.799609956913563,10.845254995059,-0.974391068258091,1.22298425980026e-07,87,97
"470","HTR1B","turquoise",0.811831288807804,7.82388641945051,-0.239274879571336,0.572764010367709,78,80
"471","DRD5","turquoise",0.791292321565689,5.32963761779595,-0.134241843566777,0.821121700168544,103,85
"472","DRD4","turquoise",0.857866110234766,9.76065415494721,-0.255645614099098,0.483590642160362,64,51
"473","DRD3","pink",0.851891533148433,2.87828279431487,0.209195991363153,0.88097390167056,9,18
"474","DRD2","greenyellow",0.904840376054543,2.08736479086487,0.180220439245511,0.947503077527357,2,3
"475","DRD1","blue",0.648935223894616,2.54559707156609,-0.913119253902575,4.68986585377838e-06,118,119
"476","DDC","green",0.820653496869995,2.61273041562662,-0.149463467865464,0.854250610883461,33,29
"477","DBH","green",0.885600797243512,4.03936092930318,-0.20608487130668,0.774413053894431,20,15
"478","DAO","green",0.917241316812242,4.4647670129282,-0.253456282718623,0.750371829791177,15,7
"479","COMT","green",0.842538061697883,3.09840040834436,-0.133649285875368,0.947503077527357,27,24
"480","CHRNB4","green",0.709007023838486,1.83530332580518,-1.65209391168656,0.000160246180283761,42,47
"481","GABRB2","green",0.462690801177541,0.318130780796239,-3.00961852996441,0.000478263346023644,53,54
"482","GABRB3","green",0.93697964192266,5.9088068214262,-0.318755699899873,0.612347411632899,4,2
"483","GABRD","green",0.914949646721875,4.62592933894338,-0.240236245618119,0.759045108112307,12,8
"484","GABRG1","turquoise",-0.000362187706622357,0.084459280914293,0.0843546323356285,0.973197935207855,141,141
"485","GABRG2","green",0.795496523799859,3.2441287334759,-0.215178570120096,0.732425579667965,26,33
"486","GABRG3","pink",0.856590154954566,2.74783791410083,0.145166445035092,0.947503077527357,13,14
"487","GAD1/GAD67","pink",0.838890475848113,3.2303150179967,0.126331395498499,0.938158909435301,4,22
"488","GAD2/GAD65","greenyellow",0.839060873901304,1.27155150339413,-0.148592919319877,0.846738691048102,9,12
"489","SLC6A1/GAT1","turquoise",0.750510924938247,4.31647928333511,-0.187668794867716,0.732425579667965,117,104
"490","SLC6A11/GAT4","pink",0.807641911014,2.06830098871258,-0.010436841099918,0.994600537241749,23,26
"491","SLC6A12/GAT2","blue",0.664876974463392,4.2155390791428,-0.964199132614233,3.95830819323369e-07,114,118
"492","SLC6A13/GAT3","turquoise",0.596748723353518,1.68144050491516,0.0081447258381937,0.995755133591056,130,130
"493","FBP1","brown",0.797699345238741,4.27976618265843,-0.089624782609325,0.923794316670302,81,72
"494","FBP2","brown",0.857607277830976,7.68762911009805,-0.236209910046917,0.732425579667965,25,40
"495","PFKL","blue",0.926518875315461,18.2239254412748,-0.27768709928594,0.518924644909853,50,39
"496","PFKM","pink",0.862974152586386,2.89782223368812,0.396807049920561,0.65364811483499,8,12
"497","PFKP","pink",0.711042016195236,1.09218435541971,0.143384169726289,0.872239532667058,36,38
"498","SLC2A1","pink",0.852449382741682,2.26423354213608,1.15083762968497,0.489510243504671,21,17
"499","SLC2A2","blue",0.932304591958209,20.3919591916875,-0.231821468971516,0.702755134116304,42,33
"500","SLC2A3","purple",0.831385053875523,1.77376630486986,0.478574353784449,0.765337221117942,10,15
"501","SLC2A4","purple",0.929219861706944,2.97843201611683,0.549674424342317,0.715795587880078,2,1
"502","SLC2A5","blue",0.882860497375387,12.8378585172769,-0.361201306634954,0.336721370628573,73,67
"503","SLC2A6","blue",0.888500118323761,14.8271421787296,-0.870033053251333,7.26367057797008e-05,66,66
"504","SLC2A8","blue",0.794467840309718,6.89454865266689,-0.895201602769761,8.26431819214443e-05,102,102
"505","GNAQ","blue",0.890483273758705,15.90388212737,-0.451879884004514,0.137115849821201,58,63
"506","GNAL","blue",0.905892893227048,17.3136795630862,-0.443287444959018,0.137640800400439,53,54
"507","GNAI1","blue",0.938529077698505,23.5362197042584,-0.385566202950843,0.238965382089542,28,25
"508","GNA15","blue",0.932547416560993,21.2638344905682,-0.339440397991303,0.320743622348873,36,32
"509","GNA11/GNAL11","purple",0.854280801323966,1.21463009551369,0.125168592725362,0.923426409216927,15,12
"510","ADCY9","brown",0.852441331569791,7.04896196631717,-0.141447818356318,0.92045838183307,37,43
"511","ADCY8","brown",0.884409235069613,8.63634162504578,-0.256181075741993,0.698171778013224,12,20
"512","ADCY7","blue",0.948516439185456,24.6915071191523,-0.333040521542214,0.377600562632956,19,13
"513","ADCY6","brown",0.88889413847927,7.25408162021085,-0.223307360049581,0.774104131239185,35,16
"514","ADCY5","brown",0.864237948048295,7.79251973820218,-0.14115489595269,0.891454619047366,24,32
"515","ADCY4","grey",0.670499613597704,NA,0.72916610300598,0.453871162374816,10,6
"516","ADCY3","brown",0.847397594836188,5.94864887653972,-0.0347101223410364,0.976112336094723,58,48
"517","GRM6","blue",0.738200712786751,3.91963555552364,-0.650435680956725,0.00421381550975261,116,112
"518","GRM5","pink",0.845183629764277,1.82829559663063,-0.0492817859727754,0.976112336094723,25,19
"519","GRM4","greenyellow",0.754633258807111,0.469912858108073,0.376193668425508,0.725395262173181,18,19
"520","GRM3","turquoise",0.783845781043492,4.51578979572539,-0.303006714648466,0.34900493716323,113,88
"521","GRM2","pink",0.882102603396958,3.68948974128134,0.566840455139255,0.821121700168544,3,6
"522","GRM1","greenyellow",0.858950348042016,1.49601440730421,-0.163056794000682,0.846738691048102,6,10
"523","GRIP2","turquoise",0.823224626235386,6.95078935929481,-0.321505911263659,0.353903581626106,89,76
"524","GRIP1","green",0.765066932789935,2.70832481109668,-0.267314932659073,0.59273009672004,32,36
"525","GRIN2D","green",0.891067807680459,5.33732208116008,-0.226299638463668,0.725353966502577,9,12
"526","GRIN2C","green",0.744516860487728,1.81855176299529,-0.735890301337425,0.000529418064053557,43,41
"527","GRIN2B","green",0.658977517508916,1.46211917411614,-1.95470740105453,1.49920310058001e-05,47,49
"528","GRIN2A","green",0.867492004631955,3.68223515200858,-0.882613241988595,0.00130441105042985,24,19
"529","RGS2","green",0.60353033879579,1.4613336947787,-2.31166833612954,1.00212123146814e-09,48,52
"530","RGS3","green",0.647264100094774,1.25826426622691,-1.34839060038917,1.95322799216209e-08,49,51
"531","RGS4","green",0.883352077148946,3.90530092263219,-0.244531399725857,0.821121700168544,22,16
"532","RGS5","green",0.781102724059371,2.47800040166311,-0.166585591965045,0.862638757702928,35,34
"533","RGS6","green",0.814600192454272,3.72662663794306,-0.240371307471308,0.72482558273114,23,31
"534","RGS7","pink",0.857929881237673,3.00736821664148,0.00263248435450336,0.998878956062903,7,13
"535","RGS9","greenyellow",0.833221729907245,0.696347495626672,0.113407746440325,0.939026241938163,17,14
"536","ARC","pink",0.70831257760443,0.989750766564322,-0.122025964180514,0.918372130118744,38,39
"537","FOS","blue",0.734755910875863,5.26680793490578,-0.783196077578967,0.000140930699881362,109,113
"538","FOSB","pink",0.779779244499062,1.569246262481,-0.00187322014389668,0.998878956062903,28,29
"539","FOSL2/FOSLR","brown",0.696532944420998,1.58638060116914,-0.19871077697247,0.848094015112083,104,97
"540","JUN/CJUN","pink",0.882176555266398,2.75464421347791,0.842193618178638,0.821121700168544,11,5
"541","CHRM2","pink",0.790919023494454,1.05966958773097,0.366337433118708,0.798641484291443,37,27
"542","CHRM3","blue",0.876891210978518,12.4821795945769,-0.741965946624767,0.00132908385252707,78,71
"543","CHRNA1","blue",0.915144568996956,18.3600527442276,-0.640519235525791,0.00558837402767127,49,50
"544","CHRNA2","brown",0.876003748917366,8.79243109576432,-0.25534952377805,0.686471651328705,11,27
"545","CHRNA3","brown",0.843540454521466,7.46471398101704,-0.308909813892024,0.486311937138113,34,53
"546","CHRNA4","brown",0.890587668068859,7.96988674708397,-0.126915068065533,0.901384248388415,20,15
"547","CHRNA5","brown",0.890879022435886,8.35645642467663,-0.204572101010819,0.774413053894431,16,13
"548","CHRNA6","blue",0.953486199707636,26.6154655814348,-0.347515583018249,0.343397922733315,10,7
"549","CHRNA7","blue",0.404409203617913,0.372805575774743,1.98577899809679,4.17094094765503e-09,130,132
"550","CHRNB1","brown",0.753878190977821,3.58433096123112,-0.402039914706488,0.351268971713652,87,86
"551","CHRNB2","brown",0.825054175079963,5.30342956031783,-0.351102588538389,0.636651453190795,62,61
"552","CHRNB3","purple",0.452130310872349,0.0844830187365386,-0.369188143264714,0.452174339568924,29,29
"553","CNR1","blue",0.75983377359975,3.66709070015777,-0.507005397875806,0.0554738979098309,117,111
"554","CCK","blue",0.870267079132484,10.3971447538718,-0.52724455165999,0.0620309182881335,90,76
"555","STMN2","brown",0.799427271302711,5.09998501241488,-0.40075994973241,0.360092152542534,65,71
"556","STMN1","brown",0.79747841798177,4.62866505611848,-0.314063401161111,0.72273190583816,74,73
"557","NTF5","brown",0.858763774968472,5.80198799050939,-0.167352592898653,0.888729595456217,59,39
"558","NTF3","blue",0.702095340784724,1.94500410487555,-0.270575956595163,0.64296655982739,119,116
"559","BDNF","greenyellow",0.881241157896819,1.46540838685852,-0.181166761495427,0.895227429680462,7,5
"560","TH","brown",0.738890475210267,2.51079502181993,-0.34635732403393,0.395985627882715,93,91
"561","SLC6A4/SERT","greenyellow",0.900548419167705,1.73214987570347,-0.0614661740583777,0.973224799969119,3,4
"562","SLC6A3/DAT","greenyellow",0.830780351110134,1.42813552245742,-0.304346956875166,0.702755134116304,8,15
"563","SLC6A2/NET","pink",0.880425240772556,3.21935332514912,0.0856434322118646,0.976112336094723,5,7
"564","SLC18A3/VACHT","greenyellow",0.87931453585903,1.63495743768156,-0.437595402768667,0.572764010367709,5,6
"565","PAM","greenyellow",0.859369590780209,1.22671914237807,-0.264947334652911,0.750371829791177,10,9
"566","MAOB","green",0.715103805906033,1.84962819744343,-0.371651117384278,0.368223310778412,40,44
"567","MAOA","green",0.70928931182612,0.910551206291075,-0.337164091752066,0.750371829791177,50,46
"568","HTR7","green",0.890323278359468,4.61974478287662,-0.381853202716251,0.511092952503727,14,13
"569","HTR3A/HTR3","green",0.797438183554776,1.76700999371828,-0.308816600337944,0.715795587880078,44,32
"570","HTR2C","green",0.763848599337561,1.84552528023565,-1.08546109594609,0.0038013170285436,41,37
"571","CNR2","red",0.626335048368834,0.376210507514066,0.00801409104083905,0.996811283917838,47,43
"572","CRH","grey",0.0734439540107562,NA,0.125502789233167,0.915360151494992,11,16
"573","CRHR1","magenta",0.838919414128323,2.33338386801513,-0.0412811388020539,0.994600537241749,26,26
"574","FAAH","red",0.762513849945525,1.12683021842547,-0.0206196757686578,0.991543947876318,32,26
"575","GAL","grey",-0.173225590157208,NA,-0.350514185085836,0.578418834745485,12,17
"576","GALR1","yellow",0.833528853603603,4.5028588324019,-0.692049182877597,0.00925439141374188,5,21
"577","GALR2","yellow",0.827207906799649,4.29158867476656,-0.730180575030879,0.00784159931804329,6,22
"578","GALR3","yellow",0.680683852088718,0.787435958654395,-0.333473020393202,0.578418834745485,46,44
"579","Hcrt","yellow",0.367272928275813,0.165202058486496,-0.438909165943817,0.785469625958862,59,59
"580","Hcrtr1.&.Hcrtr2","magenta",0.772462211480427,1.294768765421,NA,NA,36,35
"581","LEP","red",0.787341840195783,1.06227331470591,0.560912744702716,0.725395262173181,33,23
"582","LEPR","midnightblue",0.588273546187544,0.0541067952190473,0.112552343751151,0.953523000010282,15,15
"583","CDK2","grey",0.16103701170423,NA,2.42761505241832,1.35087182726905e-09,13,14
"584","CAMK2A","magenta",0.885413955148367,3.71694690544477,0.715051956824616,0.893981001758528,11,14
"585","AKT","grey60",0.836575667942672,0.590764624100055,-0.196421952811997,0.821121700168544,10,10
"586","AKAP1","magenta",0.83216867535423,1.98612601830853,0.326913082849396,0.953523000010282,31,27
"587","ADRBK1","yellow",0.846536285083983,4.11664762215756,-0.528620705754568,0.11588178768677,9,18
"588","ABL1","yellow",0.682293378740683,0.880630536946159,-0.353630749004779,0.512399484806503,41,42
"589","SST","yellow",0.817761654637982,3.23803983710198,-0.468686018871783,0.137034788914872,15,26
"590","POMC","yellow",0.726187040345983,0.660026483888944,-0.278404752416004,0.504633649821365,49,32
"591","PENK","lightcyan",0.857426792507276,0.444740931980051,-0.14325879040501,0.947503077527357,11,5
"592","PDYN","red",0.784578287305465,1.35585831792964,-0.0286238482245586,0.976112336094723,25,24
"593","NPY1R","lightcyan",0.731668629305283,0.24069355330038,0.00472552289325456,0.996811283917838,13,13
"594","NPEPPS/PSA","red",0.719578314607678,0.589058723537985,0.574511915540061,0.747961123277809,41,36
"595","CDK5","magenta",0.56599828409514,0.115767658223648,4.15976507345547,4.77476384741438e-08,43,42
"596","CDK5R1","grey",0.33520904030819,NA,-0.198494241113564,0.821121700168544,14,12
"597","CIT","red",0.567000846014229,0.511110524371817,-0.0300108671209509,0.976112336094723,42,46
"598","CSNK2A1","red",0.733302726436518,0.795395848468481,-0.040369518428978,0.976112336094723,37,31
"599","CSNK2A2","red",0.910546402730502,2.74471006438469,0.502540559234225,0.732425579667965,7,4
"600","CSNK2B","red",0.930925955019906,3.43921614037366,0.126172885115078,0.953523000010282,1,1
"601","DUSP1/MKP-1","red",0.84015781524164,2.28740007496478,0.23780289521348,0.89863513658016,12,14
"602","DUSP4","magenta",0.956429270144747,5.99770967749824,-0.00541119840634607,0.998878956062903,1,1
"603","DUSP5","magenta",0.89345721783722,3.44829782288109,1.48743331875831,0.92045838183307,16,10
"604","DYRK1A","magenta",0.797517173944861,1.68814908513657,1.51755291673936,0.750371829791177,32,32
"605","DYRK3","tan",0.802450785004652,0.983067493138427,0.274265406059871,0.845966993713616,11,15
"606","EIF2AK2/PRKR","magenta",0.874313220352216,3.60094292261345,0.083253600874757,0.976112336094723,12,16
"607","MAPK13/SAPK4","magenta",0.869429931385271,3.49090859565402,0.429160102187076,0.923426409216927,15,18
"608","MAPK12/SAPK3","tan",0.810475313737454,0.866454976717249,0.35611694175699,0.837268691133651,15,13
"609","MAPK1/ERK2","tan",0.838478671330893,1.37724642146205,0.380998403259889,0.848597138180377,3,10
"610","MAP3K3","yellow",0.664966202611,0.920344660693759,-0.267099800738089,0.750371829791177,40,47
"611","ITPKC","yellow",0.370776192375627,0.290185575035274,-0.0427496965021552,0.976112336094723,57,58
"612","ITPKB","magenta",0.831766283892446,2.23831572520058,-0.691916418042106,0.821121700168544,27,28
"613","ITPKA","magenta",0.931841646147971,4.33896115046156,-0.147876135651574,0.950288162065609,4,2
"614","GSK3B","red",0.863986111777519,2.09158851010961,2.16040593623406,0.000569065536098293,17,8
"615","GPLD1","red",0.58933505662512,0.470370104510545,-0.0414237528379777,0.976112336094723,45,44
"616","FYN","magenta",0.893371389011555,4.02219448994865,-0.346994553311482,0.950698340609842,8,12
"617","FRK","red",0.633364884161647,0.385083566280537,0.235880440244907,0.883676727085755,46,41
"618","EPHA2","magenta",0.793280177941852,2.00948201014127,0.29248799589282,0.976112336094723,29,33
"619","MAPK14/MAPK","yellow",0.755844356147384,1.25080769777855,-0.328414326218303,0.348462919604717,35,30
"620","MAPK3/ERK1","black",0.767032684701948,1.04899413430029,0.213338221765842,0.92045838183307,39,37
"621","MAPK8","magenta",0.83164974376821,2.83471865657087,-0.0376226576387743,0.996811283917838,23,29
"622","MAPK9","magenta",0.896746639803013,3.94058715109416,0.0113986016482154,0.998878956062903,9,8
"623","MAPKAPK2/MAPKAPK","red",0.90397640572044,2.95959934128106,2.65833752825516,0.000195447911911527,4,5
"624","MARCKS","red",0.912732429606689,3.30670397993436,3.81457602819335,0.00106470271659078,2,2
"625","MTOR/FRAP1","red",0.884187780866584,2.95727707968067,4.31032714252004,0.000104041848645713,5,6
"626","PARP1/ADPRT","grey60",0.788609737388955,0.492740208231726,-0.192924892613895,0.778526825337318,12,12
"627","PPM1G/PPP2CG","red",0.858955142747002,2.16634774003471,0.191110212673494,0.904556856818977,14,9
"628","PPP1CA","magenta",0.840655228100896,2.53633018762102,-0.140136287938399,0.950288162065609,25,25
"629","PPP1CB","blue",0.440172723959122,0.301301721739003,1.35797438304238,0.000104041848645713,131,130
"630","PPP1CC","magenta",0.582755102109651,0.357441684946308,-0.467603106942271,0.541767239093819,41,41
"631","PRKAB2","grey60",0.937009909891738,1.37373784530111,-0.356639117695961,0.64296655982739,3,2
"632","PRKAB1","tan",0.810169042362255,1.25241943125271,0.379569020943137,0.80866746883423,4,14
"633","PRKAA2","tan",0.860397621396503,1.11442323121446,-0.045537118525182,0.981122594979721,8,8
"634","PRKAA1","red",0.877478909878828,2.65520199624744,3.33980057323183,2.80184831543692e-05,8,7
"635","PPP3CC","red",0.73670264201183,1.52984260203388,4.88334620980665,6.38513045787004e-12,23,30
"636","PPP3CB","magenta",0.852590607204935,3.0838426482727,-0.962662349869967,0.818731790396871,22,23
"637","PPP3CA","yellow",0.855542272786018,1.90889441082963,-0.434768913266096,0.190430589888507,25,17
"638","PPP2R5C","red",0.759536427427012,0.75886684669819,-0.166053961012215,0.837268691133651,38,28
"639","PPP2R3A","yellow",0.825498605762053,1.54139310252562,-0.344687109952984,0.320743622348873,30,24
"640","PPP2R1B","red",0.729678622092758,1.28346106308723,3.04771876111095,3.69921560965284e-09,29,34
"641","PPP2R1A","black",0.736210600282808,1.02293541522884,0.178290116559489,0.89863513658016,40,42
"642","PPP2CA","grey",0.50627696753114,NA,3.05762564532248,1.77619870488901e-06,15,8
