"","gene_name","Module","kME","kWithin","logFC","adj.P.Val","kWithinRank","kMERank"
"643","PRKAG1","black",0.680337615454715,0.653666317684775,0.116017578290602,0.947503077527357,45,46
"644","PRKAG2","black",0.877030010048639,2.5745096457021,0.34950485924257,0.837268691133651,22,11
"645","PRKAG3","magenta",0.866591016713148,3.4997956383544,-0.23798209161038,0.963233378564299,14,20
"646","PRKCA","magenta",0.901213257595862,4.1124809295491,-0.341054207745067,0.947503077527357,6,7
"647","PRKCB/PRKCB1","red",0.759123791715156,0.948158017375888,-0.0699470238882487,0.958131586551725,34,29
"648","PRKCE","red",0.575181492446548,0.366515126001948,-0.586788331911922,0.195004062054148,48,45
"649","PRKCI","magenta",0.926339812233414,5.13141848028335,-0.183949801016932,0.986816577882522,2,3
"650","PTEN","red",0.844571865331691,2.38892432120895,0.10276954482753,0.962298283670352,9,13
"651","PTK2B","lightcyan",0.821182568009297,0.698037134811357,0.693893703900875,0.753414012347181,6,10
"652","PTPN12","lightcyan",0.887942334564374,0.889623804638697,0.85585260236601,0.850078547522195,5,3
"653","RIPK4/ANKRD3","lightcyan",0.839481972007095,0.652101610075307,0.655071743940601,0.821121700168544,7,9
"654","RPS6KB1","magenta",0.872530487094737,3.58249236400793,0.0329499039880563,0.996811283917838,13,17
"655","ECE1","grey60",0.828719598394568,0.531342929216857,-0.185813251204526,0.821121700168544,11,11
"656","CSTB","magenta",0.867712732025719,3.13885640722325,0.508136285625632,0.872239532667058,19,19
"657","CST3/CSTC","grey60",0.855768388047257,0.784164172536792,-0.106198832900457,0.947503077527357,9,9
"658","CBR3","yellow",0.714952358945715,1.16558086157976,-0.228220955030841,0.80866746883423,37,35
"659","CBR1","yellow",0.908811789201691,3.83065533599675,-0.371154271617339,0.353903581626106,12,4
"660","CAT","yellow",0.883557962212466,2.47643782691404,-0.334202544378446,0.401531179894465,22,10
"661","CAST","yellow",0.696338935139204,0.775178168721076,-0.255725296683031,0.656556187996015,47,39
"662","CAPNS1","red",0.710857211454897,1.31353582142006,3.71042208684481,1.06987925149383e-09,28,37
"663","CAPN2","red",0.537307847967887,0.17872444661064,1.05244361974427,0.0212732119641071,50,48
"664","CAPN1","grey",0.284819200529597,NA,1.09672675611529,3.25017843370618e-05,16,13
"665","BAP1","black",0.736723091224171,0.588505877874275,-0.124532521712637,0.888729595456217,47,41
"666","ACP2","yellow",0.826167721774423,3.33157046609466,-0.371157929595004,0.234276313717933,13,23
"667","ECE2","yellow",0.697520769150337,1.37991497634204,-0.217013289529965,0.72482558273114,32,37
"668","FASN","black",0.696999212049637,0.509194421195116,0.221725249754983,0.821121700168544,48,45
"669","GAPDH","lightcyan",0.840574969250352,0.556284058478365,-0.458511729937208,0.821121700168544,9,8
"670","GLRX","cyan",0.667800398187932,0.286046556791103,-0.193918353549299,0.850078547522195,15,15
"671","GPX1","grey",-0.355548672894508,NA,-4.24043675835911,1.54721693180499e-15,17,19
"672","GSR","yellow",0.923743262715624,3.85646120161815,-0.491300884688637,0.0815048930307441,11,1
"673","GSTM1","yellow",0.878056206397756,2.90236577866985,-1.42861778588048,1.35087182726905e-09,18,11
"674","HMGCS1","magenta",0.853647281831888,1.99165174331823,0.293256558831227,0.950698340609842,30,22
"675","IDE","black",0.570374480017562,0.630031254092691,0.980005585639265,0.357114053007891,46,50
"676","LIAS/LIP1","midnightblue",0.912968882964792,1.59335748350001,0.447811100009553,0.790247972877945,7,5
"677","LIPA","magenta",0.84401732972028,2.77614747237809,0.512922027178996,0.923426409216927,24,24
"678","MAN1A1","midnightblue",0.755074691677048,0.457367174182975,-0.421219977222843,0.495747253262432,13,13
"679","USP7","midnightblue",0.890517138596899,1.06669139997422,-0.0830262730949424,0.976112336094723,10,8
"680","USP1","grey60",0.897965796631588,1.29214437234724,-0.422157990727025,0.468745755222983,4,7
"681","UCHL3","grey60",0.908589509591595,1.19947632406692,-0.167494418427706,0.871782359759511,6,6
"682","UBE2E1","yellow",0.918153480105738,5.04137662683068,-0.507612122997204,0.124561881729358,2,2
"683","TIMP1","red",0.81755108650045,1.12925162714152,0.208090319874827,0.890054683153438,31,19
"684","SOD2","magenta",0.684194532588634,0.694750121946378,-5.15875254198871,0.000166206463943735,40,40
"685","SOD1","lightcyan",0.798295364298613,0.326982935476962,-6.87708286153974,2.39405123565331e-05,12,11
"686","PTGS2","yellow",0.769267230868089,1.6476513224065,-0.337603171171322,0.473225070098133,27,28
"687","PTGS1","yellow",0.869763909343367,3.29341388726737,-0.470337419973906,0.124561881729358,14,12
"688","PSMD4","yellow",0.71334706318891,1.62098492984336,-0.345240273910577,0.432693937176777,28,36
"689","PRMT1","yellow",0.866985861072633,4.08097662195705,-0.435276685668606,0.183528375334885,10,13
"690","MME/NEP","black",0.824406432852595,2.23988116568225,0.399288740427079,0.80866746883423,26,23
"691","USP8","black",0.733979646993822,1.25965883810454,0.18350683974987,0.901384248388415,36,43
"692","ACSS1","black",0.784261854754087,2.10627734421028,0.207684373862933,0.923426409216927,28,30
"693","ACSS2","black",0.861844367581932,2.87928339693111,-0.0762551294376034,0.963233378564299,19,16
"694","CCAR2","black",0.91710829785905,4.68923265286892,0.128469592649238,0.947503077527357,6,5
"695","CtBP","cyan",0.878582507884942,1.2408802418096,-0.175653052103577,0.923426409216927,1,3
"696","EP300","yellow",0.865450213543653,2.57486055438869,-0.431783184812873,0.219698136717554,21,14
"697","EPAS1","black",0.845572778049381,2.92354321930959,0.0464556107262907,0.97900256081309,18,21
"698","Foxo1","black",0.793292376153404,2.30003767378674,0.259577732861019,0.821121700168544,24,29
"699","Foxo3","yellow",0.474938734945873,0.339265461410181,-0.273591832101629,0.821121700168544,55,57
"700","Foxo4","grey60",0.91472257588548,1.20250504119674,-0.203557061336294,0.821121700168544,5,4
"701","Gadd45b","grey60",0.91771823190513,1.51064468494756,-0.363911698452437,0.63089128684223,2,3
"702","Gadd45g","midnightblue",0.884110054797339,1.2026811974352,-0.243451368691645,0.821121700168544,8,9
"703","SESN1","midnightblue",0.924085575795452,1.73173239776865,0.0654831822242272,0.976112336094723,6,3
"704","Rock1","grey60",0.860881356654418,1.18894088191674,-0.252710722518154,0.821121700168544,7,8
"705","RELA","yellow",0.857598747739381,4.64649065270426,-0.573709442637625,0.0937699776791118,4,16
"706","RARB","black",0.781014663078926,2.25210727212438,0.449973745487829,0.725395262173181,25,31
"707","PPARG","red",0.399347012651342,0.649216350682295,3.77090604374552,2.09677616110142e-09,40,51
"708","NMRK2","yellow",0.840509897764552,2.26720961182824,-0.388944614513235,0.382439457960401,23,20
"709","NMRK1","yellow",0.715584505731083,1.16095516842327,-0.360520865890789,0.496875034886708,38,34
"710","Naprt1","black",0.865675867760856,3.76576144144987,-0.099633264789559,0.947503077527357,10,14
"711","NAMPT","cyan",0.855274261312832,1.14449464312638,-0.253540218791036,0.857281437735218,7,9
"712","NADSYN1","yellow",0.659343784072302,0.484244016612625,-0.499717144976539,0.199993882180835,53,48
"713","HIF1A","cyan",0.881969593426622,1.20918502162848,-0.244588361238735,0.873017460449735,2,2
"714","HIC1","black",0.896449739614406,4.0516516570794,0.602708798301163,0.755888484570737,9,10
"715","SESN2","cyan",0.812121489203731,0.532104252830454,-0.236482635175312,0.821121700168544,13,13
"716","SESN3","black",0.905972558629845,5.25945477387326,0.10153912703144,0.953523000010282,3,6
"717","SIRT1","black",0.927705525257687,5.37241825532917,0.012398981489115,0.996811283917838,2,2
"718","SIRT2","black",0.904370568921077,5.52311933674474,0.000614855270747227,0.99895895718484,1,7
"719","SIRT3","black",0.873226004046596,3.53178143983688,0.265707477407375,0.884172658384563,12,12
"720","SIRT4","black",0.856212592495175,2.96282925018404,-0.101139010454885,0.953523000010282,17,17
"721","SIRT5","black",0.852307851702375,2.59566676357066,-0.0934916599683877,0.964010629824836,21,18
"722","SIRT6","magenta",0.893403766894922,3.18744506350361,0.161302991094384,0.973532290327184,18,11
"723","SIRT7","black",0.77276809584539,1.97511567881252,0.266901542234498,0.845966993713616,29,34
"724","XRCC6","magenta",0.917887553258015,4.04066057103756,0.65746946059561,0.953523000010282,7,5
"725","ATP5D","midnightblue",0.913646372626577,2.52420759651425,0.603160424591259,0.821121700168544,2,4
"726","Bcl2l11","midnightblue",0.912775083253046,1.98719988272407,0.425002082607559,0.846738691048102,4,6
"727","HSF1","midnightblue",0.847842883803632,0.799552360547739,2.55056701497851,4.22652401155392e-05,12,12
"728","GHSR","midnightblue",0.93466012034266,2.92382927604719,0.463669516942042,0.837268691133651,1,2
"729","GHR","midnightblue",0.861973562609942,1.0696115057253,-0.104585955539485,0.923426409216927,9,11
"730","GH1","black",0.798314298133808,2.32510599430193,0.324911871524933,0.790247972877945,23,28
"731","DNAJC5","red",0.485990645618726,0.905715290713981,3.10982273564234,1.77653907689997e-08,35,50
"732","DNAJB6","black",0.85129653957363,3.00839581168376,-0.263008148260681,0.821121700168544,16,19
"733","DNAJA3","red",0.821382253153871,2.0978838875892,3.06256025192565,1.71312022712541e-06,16,17
"734","DNAJA1","black",0.849058928024808,3.37255190478549,-0.0301055309353692,0.976112336094723,15,20
"735","Cox4i1","black",0.903155108266642,4.77388023678378,0.00894927264965339,0.996811283917838,5,8
"736","CDKN2a","cyan",0.868667934251746,1.14864484133089,3.33861129511495,0.00013534792004502,6,4
"737","CDKN1b","cyan",0.836159202272385,1.18418419132663,3.15650106197533,2.39405123565331e-05,3,11
"738","CDKN1a","cyan",0.855861440500085,1.17361567904918,2.6647232351661,0.000127423224838809,4,7
"739","HSF2BP","black",0.801158155909059,1.70138272031627,-0.0357655474938725,0.976112336094723,31,27
"740","HSP90AA1","black",0.917940737528863,4.26227272899903,0.552260524083005,0.750777966484846,7,4
"741","HSPA13/STCH","black",0.771938759419002,1.84175133307983,-0.135826632694231,0.89863513658016,30,35
"742","HSPA1A/HSP70","magenta",0.893137890659159,3.09559231689465,-0.422875703111804,0.883676727085755,21,13
"743","HSPA5/BIP","magenta",0.810579004414468,1.67658424013309,0.364525655506327,0.914017216169795,33,31
"744","HSPA8/HSC70","black",0.742835110359206,1.13712320161704,-0.19787059978976,0.914017216169795,38,40
"745","HSPA9","red",0.796147423205899,2.20334560609786,3.70195797313241,1.13174025608615e-07,13,20
"746","HSPD1/HSP60","red",0.631847690388633,1.32170010436511,3.47886873250828,1.00212123146814e-09,26,42
"747","HSPE1","red",0.790752451909061,2.03065867854256,5.97331800593647,4.94139191975625e-08,18,22
"748","Nmnat1","midnightblue",0.934707483574681,2.22785834808329,0.257217913091055,0.866912284316018,3,1
"749","Nmnat2","grey60",0.941162797879534,1.7921716191802,-0.395300990818049,0.463072963006591,1,1
"750","Nmnat3","midnightblue",0.867510747719538,1.04998552977374,-0.0937850332758163,0.947503077527357,11,10
"751","CYP11B2","magenta",0.75251409713959,1.54815826565945,-0.425095230825908,0.807318600981213,35,37
"752","CYP11A1","midnightblue",0.911783766257844,1.95860066700831,-0.0702110693459943,0.976112336094723,5,7
"753","CYCS","yellow",0.776204571911477,2.08463664268326,-2.14509127694796,1.31482967403895e-14,24,27
"754","CARM1","black",0.63992315914072,0.738819949387268,0.227740608614652,0.934518759104032,44,49
"755","AR","black",0.807758621799056,2.22788680021682,0.488910430085647,0.725395262173181,27,25
"756","AKR1C3","lightcyan",0.936026531382811,1.30428414325668,-0.0894537417217726,0.976112336094723,1,1
"757","ABCG1","magenta",0.825787577692563,2.10435994586755,-0.2586300023714,0.88097390167056,28,30
"758","UCP3","black",0.868759563920663,3.50033430176239,-0.154454464433494,0.884172658384563,13,13
"759","UCP2","black",0.900472633715943,4.06253493042605,0.0351549798964976,0.976112336094723,8,9
"760","UCP1","cyan",0.644209988071132,0.234865693386795,-0.272318136680669,0.821121700168544,16,16
"761","Tfam","black",0.8644745041099,3.49254647248086,-0.190912427988446,0.845966993713616,14,15
"762","PPARGC1A","cyan",0.856549085077347,0.973200009757727,-0.255706481870525,0.868228368555281,9,6
"763","CYP17A1/CYP17","cyan",0.890355304819383,1.1719160614219,-0.0835463025708795,0.953523000010282,5,1
"764","ESR1","black",0.931259980989404,4.84205605988129,0.486677039604519,0.821121700168544,4,1
"765","ESR2","yellow",0.890713559904022,4.2480324170444,-0.452893114983205,0.132054477839053,7,9
"766","GNRH1/GNRH","yellow",0.722028603110235,1.52475776958126,-0.352240642663671,0.473225070098133,31,33
"767","HMGCR","magenta",0.71698742815615,0.913353780689239,-0.363369947116984,0.732425579667965,37,39
"768","HSD17B1","yellow",0.630088425957123,0.599876442200789,-0.4292427069792,0.354856047134734,50,52
"769","NCOA1","red",0.686578173949655,0.800536906564718,-0.121735097278726,0.964010629824836,36,38
"770","NCOA2","yellow",0.667642422981778,0.875805687273649,-0.294094289591724,0.702755134116304,42,46
"771","NCOA3","red",0.831513942684159,2.13825972582562,1.2578186066697,0.439301650519514,15,16
"772","NCOR1","grey60",0.913361942378701,1.10829902742769,-0.323635443437586,0.571669249520283,8,5
"773","NCOR2","midnightblue",0.744591077345622,0.190885597616034,0.364450970071035,0.757896129177268,14,14
"774","NEU1","tan",0.893908177023848,0.94784493722768,-0.240201160695882,0.862638757702928,12,2
"775","BSN","tan",0.860705932466902,1.18015858701836,0.357128700137071,0.893981001758528,5,7
"776","AP1G1","lightcyan",0.879801296179916,0.89093729027959,0.582200942544428,0.923794316670302,4,4
"777","STARD3NL","tan",0.890281370391172,1.10968800361541,-0.191075375882335,0.850078547522195,9,3
"778","STARD3","red",0.855131254594734,2.30716801138658,1.04573911708452,0.483590642160362,11,10
"779","STAR","yellow",0.904404401653302,2.76732411700545,-0.358386856854243,0.382439457960401,20,6
"780","SRA1","yellow",0.757413307113199,0.822203360814352,-0.35150025043393,0.483590642160362,44,29
"781","NURR77/NR4A1","red",0.730299816913784,1.74580955959165,-0.320460240666161,0.90095384173007,19,32
"782","NR5A1/SF1","red",0.683038906569799,0.666603617573657,-0.274300604347407,0.755888484570737,39,39
"783","NR4A3","yellow",0.684012192721006,1.30054199278289,-0.54959524343578,0.0977472608541299,34,40
"784","NR4A2","magenta",0.792104879881103,1.66451691863282,-0.406470144600177,0.750371829791177,34,34
"785","NR3C2","black",0.918608060934919,3.65085115127856,-0.0867636543570764,0.963233378564299,11,3
"786","NR3C1","magenta",0.565728410548093,0.233702513989858,0.507703481623369,0.850078547522195,42,43
"787","CTNNB1","yellow",0.844534861521459,3.13189630063639,-0.482509162229577,0.0633313298031162,17,19
"788","DLG3","black",0.841900444850402,2.6126959317037,0.164590102090666,0.950288162065609,20,22
"789","DLG4","yellow",0.9172808801751,4.92485310435962,-0.899293741476908,6.35294882592818e-05,3,3
"790","DNM1","yellow",0.907816206877704,5.2911268315848,-0.58198019855971,0.0279331694217627,1,5
"791","ERBB2IP","lightcyan",0.915454870853128,0.950862671345922,1.16416603461693,0.923426409216927,2,2
"792","GAP43","yellow",0.675462195964433,1.10095975128069,-0.483883467097724,0.33090827849918,39,45
"793","HOMER1","yellow",0.612161171512142,0.535061292326398,-2.16473685992638,9.3606183534407e-14,52,53
"794","NPTX1","yellow",0.899784231046528,4.1613856035962,-1.49372729421699,1.00212123146814e-09,8,7
"795","NPTXR","yellow",0.523806732005138,0.18607120956335,-2.59143517959513,3.0111166398856e-09,58,55
"796","NSF","tan",0.816196143709658,0.504847201968456,-0.462480163827534,0.638757316615857,18,12
"797","SAP47","tan",0.857210516077097,0.935356006016073,0.141466981514586,0.953523000010282,13,9
"798","SNAP25","yellow",0.697363911076489,0.873996548262645,-1.1984284733283,2.16042086159975e-05,43,38
"799","SYN3","grey",-0.296567144043811,NA,-0.0804948007905386,0.963695164059895,18,18
"800","SYN1","tan",0.794058637597688,0.554173792230464,-0.0544456213404043,0.976112336094723,17,17
"801","STX7","tan",0.905785579841591,1.57094055818149,-0.248566916172911,0.821121700168544,1,1
"802","STX5A","tan",0.688953687025525,0.264526162643989,-0.190028506488001,0.821121700168544,19,19
"803","STX4A","black",0.770849847856764,1.34218136988718,0.0223257573113651,0.989792983569213,35,36
"804","STX1A/STX1","lightcyan",0.845803469150981,0.915058935915608,-0.118238483241172,0.973532290327184,3,7
"805","SPRY2","magenta",0.866234832419586,3.1139485577637,-0.729572675746423,0.923426409216927,20,21
"806","SNCG","red",0.664240966249931,0.481028366999191,-0.0180854469330107,0.996811283917838,43,40
"807","SNCB","yellow",0.64675665169939,0.700446641890807,-0.397405587015425,0.397122598906042,48,50
"808","SNCAIP","black",0.754264695518651,1.16826079243427,-0.617386534703181,0.23644558894455,37,38
"809","SNCA","yellow",0.680815328656085,1.30579928328666,-0.507996424221392,0.123399570201876,33,43
"810","SNAP29","black",0.679406785840941,0.465797952784318,0.0460933406835413,0.976112336094723,49,47
"811","SYNGR1","black",0.748832963695561,0.853761342866179,3.55437735286948,4.81420893981304e-05,43,39
"812","SYNJ1","black",0.669584496818757,0.345280011646119,1.19174628495697,0.00161116853780725,50,48
"813","SYNPO","magenta",0.756983213900475,0.889199316651065,-9.03293241385034,0.000677399981473067,39,36
"814","SYP","yellow",0.631588214306046,0.792586062007042,-1.80693896658582,1.43962465377045e-11,45,51
"815","SYT1","yellow",0.863032994800396,2.81995982157371,-1.54220992116797,6.0364357401016e-11,19,15
"816","VAMP1","lightcyan",0.692548053734358,0.161440849438606,19.5866848380809,0.000246712933134596,14,14
"817","VAPB","yellow",0.892418446350837,3.21083904007959,-0.490330746914621,0.124561881729358,16,8
"818","ADARB1/RED1","red",0.910978403367755,3.0655140353185,0.301715080883029,0.923426409216927,3,3
"819","AFF4/LAF4","yellow",0.56973630093875,0.557061333357241,-0.320764385013975,0.708861332268963,51,54
"820","ATF4","red",0.729261137236748,1.13037434231417,-0.123585876493633,0.950698340609842,30,35
"821","ATF5","tan",0.86312545833265,1.17146240919412,0.0716322752147302,0.976112336094723,6,5
"822","CREB1/CREB","yellow",0.748360324616607,1.86022609064018,-1.82532645405607,3.40624776057044e-10,26,31
"823","ERCC1","tan",0.800889536500297,0.592093286759554,-0.518084426794979,0.426371219382425,16,16
"824","ELAVL4","magenta",0.894784550841387,3.79666956014747,-0.251161334736726,0.965137505477652,10,9
"825","ELAVL3","yellow",0.52206926176999,0.475959944201807,-0.449410381167742,0.475399039892859,54,56
"826","ELAVL2","magenta",0.877321870193656,3.31582500897747,0.227776674950996,0.953523000010282,17,15
"827","ELAVL1","magenta",0.919797872589348,4.75394216044217,-0.519345554062717,0.880005436456108,3,4
"828","EGR2","red",0.854068524287907,2.81331978046309,-0.107694697394439,0.963695164059895,6,11
"829","DHX9/RHA","red",0.768708225349542,2.32417207499417,-0.413405659926779,0.848094015112083,10,25
"830","DDX17","red",0.552603904816074,0.204407134482219,-0.311649200980557,0.750371829791177,49,47
"831","DDX10","cyan",0.75595918930384,0.345284521866784,0.298138949893996,0.886518651184215,14,14
"832","DDX1","black",0.780075855655721,1.49691612811735,0.00900494909279725,0.996811283917838,32,32
"833","CREM","magenta",0.721250015402233,0.890647784432246,-0.307460376001023,0.821121700168544,38,38
"834","CREBBP","black",0.807137379949098,1.42514498659566,0.0354537141836259,0.976112336094723,33,26
"835","ERN1","black",0.812167167838399,1.40883918854455,0.197610853810523,0.947503077527357,34,24
"836","MLH1","black",0.775677361408546,0.940141256097623,0.214449202159729,0.872239532667058,41,33
"837","NAB1","yellow",0.823176615311091,1.61637534418146,-0.495278701412069,0.112553392639374,29,25
"838","NRF1","yellow",0.656584189722645,1.19816505206613,-2.54753897215244,3.71115692816994e-23,36,49
"839","NRF2/NFE2L2","cyan",0.848197741142366,0.712793247390384,-0.288723898290185,0.850078547522195,11,10
"840","PINK1","red",0.760033423272701,1.68877764993887,-0.471982716966472,0.823610151239523,20,27
"841","PIWIL1","magenta",0.91257884634891,4.20193200355945,-0.122217040446848,0.976112336094723,5,6
"842","POLR2C","red",0.730174429959839,0.480981067074688,-0.0941038399177509,0.963233378564299,44,33
"843","RAC1","red",0.834187049184464,1.65085484403971,3.89831723519418,0.094467020742742,21,15
"844","RBM3","tan",0.861831606847926,1.16215382286397,-0.435390360406512,0.794299797763093,7,6
"845","REST","grey",-0.384093516615379,NA,-0.871014642501566,0.27367518227999,19,20
"846","RHEB/RHEB2","tan",0.876115370205535,0.901670040185878,-0.034091234698641,0.994600537241749,14,4
"847","pBs","blue",0.408267451323471,0.0507805883688293,-0.779778443403889,0.0633313298031162,132,131
"848","TREM2","tan",0.76162216144283,0.999833859393162,-0.420065092456674,0.759045108112307,10,18
"849","TFEB","tan",0.827993690612443,1.45566990759236,-0.510223597656467,0.63089128684223,2,11
"850","TFE3","red",0.796019733968353,1.3203329859863,2.48622204993918,0.036293829087584,27,21
"851","TAF10/TBPAF","red",0.818075711439001,1.4295469005916,3.56148994969166,0.00421381550975261,24,18
"852","TAF1","yellow",0.683844579166501,0.31326376119211,-0.559338674875846,0.0934646277363021,56,41
"853","SUV39H2","red",0.851858769270427,1.62830304581909,3.2664032575019,0.000136289651246446,22,12
"854","SUV39H1","cyan",0.815718503005447,0.677219981453631,1.64310429096605,0.138521043102471,12,12
"855","SSBP1","cyan",0.859999772690292,0.976554946315603,-0.056142216548821,0.976112336094723,8,5
"856","SP1","grey",0.489899834682934,NA,3.40611005020877,9.67565521050195e-08,20,9
"857","SLIT1","cyan",0.855339920262096,0.916807481277669,-0.0980963572723236,0.964010629824836,10,8
"858","RPS19BP1","black",0.728486980178882,0.926683007992983,-0.169116323267763,0.923426409216927,42,44
"859","NTRK3","brown",0.698175538029555,1.73935747675408,NA,NA,102,96
"860","NTRK2","lightcyan",0.566258417985,0.0993930160862766,NA,NA,15,15
"861","NTRK1","blue",0.795590916937008,6.23667031806944,NA,NA,104,100
